ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
JBHT,2021-12-31,2022-03-01,,,,,93914939,,,,,
JBHT,2022-12-31,2023-03-01,969351000.0,14813999000.0,3666768000.0,1261738000.0,93914939,969351000.0,0.2643611485646215,0.0654347958306194,0.3441008539400366,
JBHT,2023-12-31,2024-02-29,728287000.0,12829665000.0,4103758000.0,1576068000.0,93914939,728287000.0,0.17746831075321692,0.05676586255369879,0.38405481024953225,-0.24868597649355084
JBHT,2024-12-31,2025-03-01,,,,,93914939,,,,,
JBHT,2025-03-31,2025-05-30,,,,,93914939,,,,,
JBHT,2025-06-30,2025-08-29,128624000.0,2928181000.0,3655330000.0,1719360000.0,93914939,,,0.04392624636250286,0.4703706642081563,
JBHT,2025-09-30,2025-11-29,170849000.0,3052897000.0,3571866000.0,1601854000.0,93914939,,,0.055962909983533676,0.4484641921057509,
JBHT,2025-12-31,2026-03-01,181069000.0,3096626000.0,3565085000.0,1466797000.0,93914939,,,0.05847299609316721,0.4114339489801786,
JBHT,2026-03-31,2026-05-30,141553000.0,3056491000.0,3594358000.0,1302838000.0,93914939,622095000.0,0.1730754143020812,0.04631225807633656,0.3624675115834316,
JBHT,2026-06-30,2026-08-29,181034000.0,3495296000.0,3657115000.0,1145337000.0,93914939,674505000.0,0.1844363658238803,0.05179361061266342,0.31318047149187267,0.4074667247170046
