ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PKG,2021-12-31,2022-03-01,,,,,89098299,,,,,
PKG,2022-12-31,2023-03-01,1029800000.0,8478000000.0,3667100000.0,2793100000.0,89098299,1029800000.0,0.2808213574759347,0.12146732719981128,0.7616645305554798,
PKG,2023-12-31,2024-02-29,765200000.0,7802400000.0,3997300000.0,3173200000.0,89098299,765200000.0,0.19142921471993596,0.09807238798318466,0.7938358391914543,-0.25694309574674695
PKG,2024-12-31,2025-03-01,,,,,89098299,,,,,
PKG,2025-03-31,2025-05-30,,,,,89098299,,,,,
PKG,2025-06-30,2025-08-29,241500000.0,2171300000.0,4632100000.0,2810800000.0,89098299,,,0.11122369087643347,0.6068090067140174,
PKG,2025-09-30,2025-11-29,226900000.0,2313400000.0,4755500000.0,4356900000.0,89098299,,,0.09808074695253739,0.9161812637998108,
PKG,2025-12-31,2026-03-01,101800000.0,2363600000.0,4598000000.0,4364900000.0,89098299,,,0.04306989338297512,0.9493040452370596,
PKG,2026-03-31,2026-05-30,170900000.0,2367800000.0,4587800000.0,4366900000.0,89098299,741100000.0,0.16153712018832556,0.0721767041135231,0.9518505601813505,
PKG,2026-06-30,2026-08-29,192100000.0,2489900000.0,4661900000.0,4404300000.0,89098299,691700000.0,0.14837298097342286,0.07715169283906984,0.9447435594929107,-0.20455486542443063
