ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PPL,2021-12-31,2022-03-01,,,,,752350362,,,,,
PPL,2022-12-31,2023-03-01,756000000.0,7902000000.0,13915000000.0,14228000000.0,752350362,756000000.0,0.0543298598634567,0.09567198177676538,1.022493711821775,
PPL,2023-12-31,2024-02-29,740000000.0,8312000000.0,13933000000.0,15604000000.0,752350362,740000000.0,0.05311131845259456,0.08902791145332051,1.1199310988301157,-0.021164021164021163
PPL,2024-12-31,2025-03-01,,,,,752350362,,,,,
PPL,2025-03-31,2025-05-30,414000000.0,2504000000.0,14297000000.0,17285000000.0,752350362,,,0.16533546325878595,1.2089948940337134,
PPL,2025-06-30,2025-08-29,183000000.0,2025000000.0,14286000000.0,17797000000.0,752350362,,,0.09037037037037036,1.245765084698306,
PPL,2025-09-30,2025-11-29,318000000.0,2239000000.0,14413000000.0,18986000000.0,752350362,,,0.14202769093345244,1.3172830083951987,
PPL,2025-12-31,2026-03-01,266000000.0,2274000000.0,14881000000.0,19350000000.0,752350362,1181000000.0,0.07936294603857268,0.1169744942832014,1.3003158389893152,
PPL,2026-03-31,2026-05-30,452000000.0,2774000000.0,15019000000.0,20238000000.0,752350362,1219000000.0,0.08116385911179173,0.16294160057678442,1.3474931753112724,0.09178743961352658
PPL,2026-06-30,2026-08-29,,,,,752350362,,,,,
