ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
STX,2022-06-30,2022-08-29,,,,,226644518,,,,,
STX,2023-06-30,2023-08-29,-529000000.0,7384000000.0,-1199000000.0,5451000000.0,226644518,-529000000.0,0.44120100083402836,-0.07164138678223185,-4.54628857381151,
STX,2024-06-30,2024-08-29,335000000.0,6551000000.0,-1491000000.0,5674000000.0,226644518,335000000.0,-0.22468142186452045,0.05113723095710578,-3.805499664654594,1.6332703213610587
STX,2024-12-31,2025-03-01,,,,,226644518,,,,,
STX,2025-03-31,2025-05-30,,,,,226644518,,,,,
STX,2025-06-30,2025-08-29,488000000.0,2444000000.0,-453000000.0,5312000000.0,226644518,,,0.19967266775777415,-11.726269315673289,
STX,2025-09-30,2025-11-29,549000000.0,2629000000.0,-63000000.0,4994000000.0,226644518,,,0.20882464815519208,-79.26984126984127,
STX,2025-12-31,2026-03-01,593000000.0,2825000000.0,459000000.0,4804000000.0,226644518,,,0.20991150442477877,10.466230936819173,
STX,2026-03-31,2026-05-30,748000000.0,3112000000.0,1095000000.0,4178000000.0,226644518,2378000000.0,2.171689497716895,0.2403598971722365,3.815525114155251,
STX,2026-06-30,2026-08-29,1294000000.0,3629000000.0,2167000000.0,3858000000.0,226644518,3184000000.0,1.46931241347485,0.35657205841829703,1.7803414859252422,1.651639344262295
