ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EQR,2021-12-31,2022-03-01,,,,,374944409,,,,,
EQR,2022-12-31,2023-03-01,776911000.0,2735180000.0,11173439000.0,7734470000.0,374944409,776911000.0,0.06953194983209735,0.2840438289253358,0.6922192889762946,
EQR,2023-12-31,2024-02-29,835438000.0,2873964000.0,11085828000.0,7702090000.0,374944409,835438000.0,0.07536090222579675,0.2906918806220259,0.6947690330393003,0.07533295319541106
EQR,2024-12-31,2025-03-01,,,,,374944409,,,,,
EQR,2025-03-31,2025-05-30,,,,,374944409,,,,,
EQR,2025-06-30,2025-08-29,192356000.0,768827000.0,11008221000.0,8674673000.0,374944409,,,0.2501941268972083,0.7880177005894049,
EQR,2025-09-30,2025-11-29,289051000.0,782411000.0,11084949000.0,8740601000.0,374944409,,,0.3694362681506267,0.7885107094313198,
EQR,2025-12-31,2026-03-01,382090000.0,781911000.0,11041499000.0,8479585000.0,374944409,,,0.48866175306396764,0.767974076708244,
EQR,2026-03-31,2026-05-30,90079000.0,779846000.0,10670923000.0,8643319000.0,374944409,953576000.0,0.08936209173283323,0.11550870300033596,0.8099879457475234,
EQR,2026-06-30,2026-08-29,114135000.0,785049000.0,10514980000.0,8565500000.0,374944409,875355000.0,0.08324837517522621,0.1453858294195649,0.814599742462658,-0.4066470502609744
