ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
IBM,2021-12-31,2022-03-01,,,,,942134390,,,,,
IBM,2022-12-31,2023-03-01,1640000000.0,60530000000.0,21944000000.0,54013000000.0,942134390,1640000000.0,0.07473569084943492,0.027094002973732035,2.461401749908859,
IBM,2023-12-31,2024-02-29,7502000000.0,61860000000.0,22533000000.0,59935000000.0,942134390,7502000000.0,0.3329339191408157,0.12127384416424183,2.6598766253938666,3.574390243902439
IBM,2024-12-31,2025-03-01,,,,,942134390,,,,,
IBM,2025-03-31,2025-05-30,,,,,942134390,,,,,
IBM,2025-06-30,2025-08-29,2194000000.0,16977000000.0,27509000000.0,67719000000.0,942134390,,,0.12923366908169878,2.461703442509724,
IBM,2025-09-30,2025-11-29,1744000000.0,16331000000.0,27905000000.0,66569000000.0,942134390,,,0.1067907660277999,2.3855581437018456,
IBM,2025-12-31,2026-03-01,5600000000.0,19687000000.0,32648000000.0,64607000000.0,942134390,,,0.28445166861380605,1.978896103896104,
IBM,2026-03-31,2026-05-30,1216000000.0,15917000000.0,32974000000.0,69802000000.0,942134390,10754000000.0,0.32613574331291323,0.07639630583652698,2.116879966033845,
IBM,2026-06-30,2026-08-29,2165000000.0,17162000000.0,34452000000.0,65272000000.0,942134390,10725000000.0,0.3113026819923372,0.1261507982752593,1.8945779635434807,-0.013217866909753875
