ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
NEM,2021-12-31,2022-03-01,,,,,1053692271,,,,,
NEM,2022-12-31,2023-03-01,-429000000.0,11915000000.0,19354000000.0,6132000000.0,1053692271,-429000000.0,-0.02216596052495608,-0.03600503566932438,0.31683372946161,
NEM,2023-12-31,2024-02-29,-2494000000.0,11812000000.0,29027000000.0,9436000000.0,1053692271,-2494000000.0,-0.08592000551210942,-0.21114121232644767,0.3250766527715575,-4.813519813519814
NEM,2024-12-31,2025-03-01,,,,,1053692271,,,,,
NEM,2025-03-31,2025-05-30,,,,,1053692271,,,,,
NEM,2025-06-30,2025-08-29,2061000000.0,5317000000.0,32112000000.0,7607000000.0,1053692271,,,0.3876246003385368,0.23688963627304435,
NEM,2025-09-30,2025-11-29,1832000000.0,5524000000.0,33226000000.0,5651000000.0,1053692271,,,0.331643736422882,0.1700776500331066,
NEM,2025-12-31,2026-03-01,1301000000.0,6818000000.0,33867000000.0,5589000000.0,1053692271,,,0.190818421824582,0.16502790326866862,
NEM,2026-03-31,2026-05-30,3262000000.0,7307000000.0,34926000000.0,5532000000.0,1053692271,8456000000.0,0.24211189371814693,0.44642123990693855,0.15839202886102044,
NEM,2026-06-30,2026-08-29,2202000000.0,6118000000.0,35243000000.0,5598000000.0,1053692271,8597000000.0,0.2439349658088131,0.3599215429879045,0.15884005334392645,0.06841339155749636
