ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
WEC,2021-12-31,2022-03-01,,,,,325849383,,,,,
WEC,2022-12-31,2023-03-01,1409300000.0,9597400000.0,11407300000.0,17294500000.0,325849383,1409300000.0,0.12354369570362837,0.14684185300185468,1.5160905735800758,
WEC,2023-12-31,2024-02-29,1332900000.0,8893000000.0,11754600000.0,18797900000.0,325849383,1332900000.0,0.11339390536470828,0.1498819296075565,1.5991952086842598,-0.05421131057972043
WEC,2024-12-31,2025-03-01,,,,,325849383,,,,,
WEC,2025-06-30,2025-08-29,245700000.0,2009500000.0,13253500000.0,20532900000.0,325849383,,,0.12226922119930331,1.549243596031237,
WEC,2025-09-30,2025-11-29,271600000.0,2104000000.0,13598800000.0,21189500000.0,325849383,,,0.1290874524714829,1.558188957849222,
WEC,2025-12-31,2026-03-01,316900000.0,2537100000.0,13644000000.0,22314200000.0,325849383,,,0.12490638918450199,1.6354588097332161,
WEC,2026-03-31,2026-05-30,804700000.0,3434200000.0,14161400000.0,22317800000.0,325849383,1638900000.0,0.115730083183866,0.2343194921670258,1.5759600039544113,
WEC,2026-06-30,2026-08-29,299500000.0,2062100000.0,14165300000.0,22979700000.0,325849383,1692700000.0,0.11949623375431512,0.14524028902575045,1.6222529702865454,0.21896621896621896
