ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
GEN,2022-03-31,2022-05-30,,,,,598587032,,,,,
GEN,2023-03-31,2023-05-30,1334000000.0,3317000000.0,2200000000.0,9819000000.0,598587032,1334000000.0,0.6063636363636363,0.4021706361169732,4.463181818181818,
GEN,2024-03-31,2024-05-30,607000000.0,3800000000.0,2140000000.0,8655000000.0,598587032,607000000.0,0.2836448598130841,0.15973684210526315,4.044392523364486,-0.5449775112443778
GEN,2024-12-31,2025-03-01,,,,,598587032,,,,,
GEN,2025-03-31,2025-05-30,,,,,598587032,,,,,
GEN,2025-06-30,2025-08-29,135000000.0,1257000000.0,2365000000.0,8863000000.0,598587032,,,0.10739856801909307,3.747568710359408,
GEN,2025-09-30,2025-11-29,134000000.0,1220000000.0,2457000000.0,8701000000.0,598587032,,,0.10983606557377049,3.5413105413105415,
GEN,2025-12-31,2026-03-01,192000000.0,1240000000.0,2332000000.0,8407000000.0,598587032,,,0.15483870967741936,3.605060034305317,
GEN,2026-03-31,2026-05-30,512000000.0,1283000000.0,2611000000.0,8260000000.0,598587032,973000000.0,0.3726541554959786,0.3990646921278254,3.163538873994638,
GEN,2026-06-30,2026-08-29,215000000.0,1336000000.0,2656000000.0,8176000000.0,598587032,1053000000.0,0.39646084337349397,0.16092814371257486,3.0783132530120483,0.5925925925925926
