ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
APH,2021-12-31,2022-03-01,,,,,1232983457,,,,,
APH,2022-12-31,2023-03-01,1902300000.0,12623000000.0,7015600000.0,4577700000.0,1232983457,1902300000.0,0.27115285934203776,0.1507011011645409,0.6525029933291522,
APH,2023-12-31,2024-02-29,1928000000.0,12554700000.0,8346500000.0,4337300000.0,1232983457,1928000000.0,0.23099502785598755,0.1535679864911149,0.5196549451866052,0.013509961625400831
APH,2024-12-31,2025-03-01,,,,,1232983457,,,,,
APH,2025-03-31,2025-05-30,737800000.0,4811000000.0,10301200000.0,7166900000.0,1232983457,,,0.15335689045936396,0.6957344775365977,
APH,2025-06-30,2025-08-29,1091300000.0,5650300000.0,11519300000.0,8062400000.0,1232983457,,,0.19314018724669488,0.6999036399781237,
APH,2025-09-30,2025-11-29,1245700000.0,6194400000.0,12520300000.0,8067100000.0,1232983457,,,0.20110099444659693,0.6443216216863813,
APH,2025-12-31,2026-03-01,1195500000.0,6439000000.0,13413100000.0,15502000000.0,1232983457,4270300000.0,0.3183678642521117,0.18566547600559094,1.1557358105136024,
APH,2026-03-31,2026-05-30,933000000.0,7620100000.0,13976800000.0,18748900000.0,1232983457,4465500000.0,0.31949373247095186,0.12243933806642958,1.341430084139431,0.264570344266739
APH,2026-06-30,2026-08-29,,,,,1232983457,,,,,
