ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
INCY,2021-12-31,2022-03-01,,,,,202697746,,,,,
INCY,2022-12-31,2023-03-01,340660000.0,3394635000.0,4370119000.0,41457000.0,202697746,340660000.0,0.07795211068623074,0.10035246793837924,0.009486469361589468,
INCY,2023-12-31,2024-02-29,597599000.0,3695649000.0,5189837000.0,38287000.0,202697746,597599000.0,0.11514793239171095,0.16170339769821215,0.007377302986587055,0.7542388305054893
INCY,2024-12-31,2025-03-01,,,,,202697746,,,,,
INCY,2025-03-31,2025-05-30,,,,,202697746,,,,,
INCY,2025-06-30,2025-08-29,404999000.0,1215529000.0,4170903000.0,42408000.0,202697746,,,0.3331874434916814,0.010167582415606405,
INCY,2025-09-30,2025-11-29,424169000.0,1365980000.0,4651194000.0,41267000.0,202697746,,,0.3105235801402656,0.00887234546656192,
INCY,2025-12-31,2026-03-01,299279000.0,1506835000.0,5167478000.0,40412000.0,202697746,,,0.1986143141087113,0.007820449356533303,
INCY,2026-03-31,2026-05-30,303330000.0,1272676000.0,5622847000.0,39430000.0,202697746,1431777000.0,0.2546355965225445,0.23834031599558725,0.007012461836503821,
INCY,2026-06-30,2026-08-29,585605000.0,1674039000.0,6344427000.0,38267000.0,202697746,1612383000.0,0.2541416269743509,0.34981562556188955,0.006031592766375908,0.4459418418317082
