ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CME,2021-12-31,2022-03-01,,,,,359576125,,,,,
CME,2022-12-31,2023-03-01,2691000000.0,5019400000.0,26878700000.0,3438400000.0,359576125,2691000000.0,0.1001164490842191,0.5361198549627445,0.12792285341180934,
CME,2023-12-31,2024-02-29,3226200000.0,5578900000.0,26737900000.0,3425400000.0,359576125,3226200000.0,0.12066018647687365,0.5782860420513004,0.12811028540012492,0.19888517279821627
CME,2024-12-31,2025-03-01,,,,,359576125,,,,,
CME,2025-03-31,2025-05-30,,,,,359576125,,,,,
CME,2025-06-30,2025-08-29,1025100000.0,1692000000.0,27739000000.0,3420400000.0,359576125,,,0.6058510638297873,0.12330653592415011,
CME,2025-09-30,2025-11-29,908000000.0,1537600000.0,28190300000.0,3421300000.0,359576125,,,0.5905306971904266,0.12136444096018843,
CME,2025-12-31,2026-03-01,1182900000.0,1648700000.0,28728200000.0,3422300000.0,359576125,,,0.7174743737490143,0.11912685096873456,
CME,2026-03-31,2026-05-30,1154300000.0,1880100000.0,26618200000.0,3423200000.0,359576125,4270300000.0,0.1604278275766205,0.6139567044306153,0.12860373729252916,
CME,2026-06-30,2026-08-29,1041800000.0,1706200000.0,26520400000.0,3424200000.0,359576125,4287000000.0,0.16164914556341534,0.6105966475208064,0.12911569961237387,0.0162910935518486
