ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EVRG,2021-12-31,2022-03-01,,,,,230567172,,,,,
EVRG,2022-12-31,2023-03-01,752700000.0,5859100000.0,9483700000.0,12036100000.0,230567172,752700000.0,0.07936775730991069,0.1284668293765254,1.269135464006664,
EVRG,2023-12-31,2024-02-29,731300000.0,5508200000.0,9663100000.0,13147100000.0,230567172,731300000.0,0.07567964731814843,0.13276569478232453,1.3605468224482826,-0.028430981798857446
EVRG,2024-12-31,2025-03-01,,,,,230567172,,,,,
EVRG,2025-03-31,2025-05-30,,,,,230567172,,,,,
EVRG,2025-06-30,2025-08-29,171300000.0,1437000000.0,9958800000.0,14811700000.0,230567172,,,0.11920668058455115,1.4872976663855082,
EVRG,2025-09-30,2025-11-29,475000000.0,1809900000.0,10289100000.0,14718600000.0,230567172,,,0.262445438974529,1.4305041257252822,
EVRG,2025-12-31,2026-03-01,84300000.0,1340200000.0,10221300000.0,15202200000.0,230567172,,,0.06290105954335173,1.4873059199906078,
EVRG,2026-03-31,2026-05-30,151500000.0,1443700000.0,10156600000.0,15876300000.0,230567172,882100000.0,0.08684993009471674,0.10493869917572902,1.5631510544867377,
EVRG,2026-06-30,2026-08-29,215000000.0,1500100000.0,10223000000.0,16498000000.0,230567172,925800000.0,0.09056050083145847,0.14332377841477234,1.613811992565783,0.2551079976649154
