ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CDW,2021-12-31,2022-03-01,,,,,125017426,,,,,
CDW,2022-12-31,2023-03-01,1114500000.0,23748700000.0,1603300000.0,6097900000.0,125017426,1114500000.0,0.6951287968564835,0.046928884528416294,3.8033431048462547,
CDW,2023-12-31,2024-02-29,1104300000.0,21376000000.0,2042500000.0,5808900000.0,125017426,1104300000.0,0.5406609547123623,0.05166074101796407,2.844014687882497,-0.009152086137281292
CDW,2024-12-31,2025-03-01,,,,,125017426,,,,,
CDW,2025-03-31,2025-05-30,,,,,125017426,,,,,
CDW,2025-06-30,2025-08-29,271200000.0,5976600000.0,2467200000.0,5769000000.0,125017426,,,0.045376970183716496,2.3382782101167314,
CDW,2025-09-30,2025-11-29,291000000.0,5737400000.0,2539700000.0,5757600000.0,125017426,,,0.05071983825426151,2.267039414104028,
CDW,2025-12-31,2026-03-01,279500000.0,5511000000.0,2606100000.0,5787600000.0,125017426,,,0.05071674832153874,2.2207896857373086,
CDW,2026-03-31,2026-05-30,235400000.0,5679800000.0,2555400000.0,5790700000.0,125017426,1077100000.0,0.4214995695390154,0.04144512130708828,2.266064021288252,
CDW,2026-06-30,2026-08-29,274400000.0,6572200000.0,2442100000.0,5964300000.0,125017426,1080300000.0,0.44236517751115845,0.04175162046194577,2.4422832807829327,0.011799410029498525
