ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ODFL,2021-12-31,2022-03-01,,,,,207968283,,,,,
ODFL,2022-12-31,2023-03-01,1377159000.0,6260077000.0,3652917000.0,99963000.0,207968283,1377159000.0,0.37700254344678513,0.21999074452279102,0.027365253576799035,
ODFL,2023-12-31,2024-02-29,1239502000.0,5866152000.0,4257811000.0,79977000.0,207968283,1239502000.0,0.29111249888733903,0.21129728653468235,0.018783595608165792,-0.09995723079179673
ODFL,2024-12-31,2025-03-01,,,,,207968283,,,,,
ODFL,2025-03-31,2025-05-30,,,,,207968283,,,,,
ODFL,2025-06-30,2025-08-29,268626000.0,1407724000.0,4230631000.0,169992000.0,207968283,,,0.19082291699225132,0.04018124010342665,
ODFL,2025-09-30,2025-11-29,270947000.0,1406511000.0,4263196000.0,84993000.0,207968283,,,0.1926376686709169,0.01993645143221189,
ODFL,2025-12-31,2026-03-01,229470000.0,1307296000.0,4311057000.0,39995000.0,207968283,,,0.17553025481604778,0.009277307166200772,
ODFL,2026-03-31,2026-05-30,238258000.0,1334696000.0,4399722000.0,39996000.0,207968283,1007301000.0,0.22894651071135858,0.17851106169494776,0.009090574359016319,
ODFL,2026-06-30,2026-08-29,350601000.0,1554004000.0,4547352000.0,19997000.0,207968283,1089276000.0,0.23954072611928875,0.22561138838767467,0.0043975043058025855,0.30516405709052735
