ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CHTR,2021-12-31,2022-03-01,,,,,119277492,,,,,
CHTR,2022-12-31,2023-03-01,5055000000.0,54022000000.0,9119000000.0,97603000000.0,119277492,5055000000.0,0.5543370983660489,0.09357298878234793,10.703256936067552,
CHTR,2023-12-31,2024-02-29,4557000000.0,54607000000.0,11086000000.0,98202000000.0,119277492,4557000000.0,0.4110589933249143,0.08345083963594412,8.858199530939924,-0.09851632047477744
CHTR,2024-12-31,2025-03-01,,,,,119277492,,,,,
CHTR,2025-03-31,2025-05-30,,,,,119277492,,,,,
CHTR,2025-06-30,2025-08-29,1301000000.0,13766000000.0,16209000000.0,96283000000.0,119277492,,,0.09450820862995787,5.940095008945647,
CHTR,2025-09-30,2025-11-29,1137000000.0,13672000000.0,15340000000.0,97065000000.0,119277492,,,0.08316266822703336,6.327574967405476,
CHTR,2025-12-31,2026-03-01,1332000000.0,13601000000.0,16054000000.0,97121000000.0,119277492,,,0.09793397544298213,6.049644948299489,
CHTR,2026-03-31,2026-05-30,1163000000.0,13597000000.0,16385000000.0,96822000000.0,119277492,4933000000.0,0.3010680500457736,0.08553357358240789,5.9091852303936525,
CHTR,2026-06-30,2026-08-29,1292000000.0,13526000000.0,16952000000.0,96710000000.0,119277492,4924000000.0,0.2904672015101463,0.09551973976046134,5.7049315714959885,-0.006917755572636433
