ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
C,2021-12-31,2022-03-01,,,,,1677436783,,,,,
C,2022-12-31,2023-03-01,14845000000.0,74480000000.0,201189000000.0,318702000000.0,1677436783,14845000000.0,0.0737863402074666,0.19931525241675618,1.5840925696732924,
C,2023-12-31,2024-02-29,9228000000.0,78090000000.0,205453000000.0,324076000000.0,1677436783,9228000000.0,0.044915382106856555,0.11817134076066077,1.5773729271414874,-0.3783765577635568
C,2024-12-31,2025-03-01,,,,,1677436783,,,,,
C,2025-03-31,2025-05-30,,,,,1677436783,,,,,
C,2025-06-30,2025-08-29,4019000000.0,21661000000.0,213222000000.0,373321000000.0,1677436783,,,0.18554083375652095,1.7508559154308654,
C,2025-09-30,2025-11-29,3752000000.0,22095000000.0,213023000000.0,370606000000.0,1677436783,,,0.1698121747001584,1.7397464123592288,
C,2025-12-31,2026-03-01,2471000000.0,19670000000.0,212291000000.0,367705000000.0,1677436783,,,0.12562277580071174,1.732080022233632,
C,2026-03-31,2026-05-30,5785000000.0,24663000000.0,210959000000.0,379622000000.0,1677436783,16027000000.0,0.07597210832436635,0.23456189433564448,1.7995060651595807,
C,2026-06-30,2026-08-29,5831000000.0,24765000000.0,212015000000.0,402727000000.0,1677436783,17839000000.0,0.08414027309388486,0.23545326065011105,1.8995212602881872,0.4508584224931575
