ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
WBD,2021-12-31,2022-03-01,,,,,2507136702,,,,,
WBD,2022-12-31,2023-03-01,-7371000000.0,33817000000.0,47095000000.0,48999000000.0,2507136702,-7371000000.0,-0.15651343030045653,-0.21796729455599254,1.0404289202675443,
WBD,2023-12-31,2024-02-29,-3126000000.0,41321000000.0,45226000000.0,43669000000.0,2507136702,-3126000000.0,-0.06911953301198426,-0.07565160572106193,0.9655729005439349,0.5759055759055759
WBD,2024-12-31,2025-03-01,,,,,2507136702,,,,,
WBD,2025-03-31,2025-05-30,,,,,2507136702,,,,,
WBD,2025-06-30,2025-08-29,1580000000.0,9812000000.0,36049000000.0,34632000000.0,2507136702,,,0.1610273134936812,0.9606923909123692,
WBD,2025-09-30,2025-11-29,-148000000.0,9045000000.0,36018000000.0,33521000000.0,2507136702,,,-0.01636263128800442,0.9306735521128324,
WBD,2025-12-31,2026-03-01,-252000000.0,9460000000.0,35919000000.0,32567000000.0,2507136702,,,-0.0266384778012685,0.9066789164509034,
WBD,2026-03-31,2026-05-30,-2916000000.0,8893000000.0,32578000000.0,32466000000.0,2507136702,-1736000000.0,-0.05328749462827675,-0.32789834701450576,0.9965620971207564,
WBD,2026-06-30,2026-08-29,149000000.0,8717000000.0,32838000000.0,32023000000.0,2507136702,-3167000000.0,-0.09644314513673183,0.017093036595158886,0.97518119252086,-0.9056962025316456
