ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CHD,2021-12-31,2022-03-01,,,,,237203907,,,,,
CHD,2022-12-31,2023-03-01,413900000.0,5375600000.0,3489900000.0,2673500000.0,237203907,413900000.0,0.11859938680191409,0.07699605625418558,0.7660677956388435,
CHD,2023-12-31,2024-02-29,755600000.0,5867900000.0,3855400000.0,2406000000.0,237203907,755600000.0,0.19598485241479482,0.1287683839192897,0.6240597603361518,0.825561729886446
CHD,2024-12-31,2025-03-01,,,,,237203907,,,,,
CHD,2025-03-31,2025-05-30,220100000.0,1467100000.0,4551000000.0,2205200000.0,237203907,,,0.15002385658782633,0.4845528455284553,
CHD,2025-06-30,2025-08-29,191000000.0,1506300000.0,4393700000.0,2205800000.0,237203907,,,0.12680077009891788,0.5020370075335139,
CHD,2025-09-30,2025-11-29,182200000.0,1585600000.0,4223000000.0,2204500000.0,237203907,,,0.11490918264379414,0.5220222590575421,
CHD,2025-12-31,2026-03-01,143500000.0,1644200000.0,4002200000.0,2205100000.0,237203907,736800000.0,0.18409874568987056,0.08727648704537161,0.5509719654190195,
CHD,2026-03-31,2026-05-30,216300000.0,1469300000.0,4186000000.0,2205700000.0,237203907,733000000.0,0.17510750119445773,0.14721295855169128,0.5269230769230769,-0.017264879600181735
CHD,2026-06-30,2026-08-29,,,,,237203907,,,,,
