ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DOV,2021-12-31,2022-03-01,,,,,134680225,,,,,
DOV,2022-12-31,2023-03-01,1065376000.0,7844174000.0,4286366000.0,3886675000.0,134680225,1065376000.0,0.24854993717288723,0.13581748696548546,0.9067529464352787,
DOV,2023-12-31,2024-02-29,1056828000.0,7684476000.0,5106605000.0,3678836000.0,134680225,1056828000.0,0.20695315184941854,0.1375276596608539,0.720407393953517,-0.00802345838464542
DOV,2024-12-31,2025-03-01,,,,,134680225,,,,,
DOV,2025-03-31,2025-05-30,,,,,134680225,,,,,
DOV,2025-06-30,2025-08-29,279064000.0,2049592000.0,7441305000.0,3069143000.0,134680225,,,0.13615587882856686,0.41244687591759777,
DOV,2025-09-30,2025-11-29,301996000.0,2077841000.0,7662936000.0,3071008000.0,134680225,,,0.14534124603374368,0.40076127479075907,
DOV,2025-12-31,2026-03-01,282075000.0,2099079000.0,7405206000.0,3574803000.0,134680225,,,0.1343803639596223,0.48274187105665933,
DOV,2026-03-31,2026-05-30,238433000.0,2053623000.0,7489886000.0,3290113000.0,134680225,1101568000.0,0.1470740676159824,0.11610358863335675,0.4392741091119411,
DOV,2026-06-30,2026-08-29,312246000.0,2190021000.0,7704004000.0,3259988000.0,134680225,1134750000.0,0.14729353723076988,0.1425767150178012,0.4231550243224173,0.1189046240288966
