ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PODD,2021-12-31,2022-03-01,,,,,69354199,,,,,
PODD,2022-12-31,2023-03-01,4600000.0,1305300000.0,476400000.0,1401800000.0,69354199,4600000.0,0.009655751469353484,0.003524094077989734,2.9424853064651555,
PODD,2023-12-31,2024-02-29,206300000.0,1697100000.0,732700000.0,1415800000.0,69354199,206300000.0,0.28156134843728675,0.12156030876200577,1.932305172649106,43.84782608695652
PODD,2024-12-31,2025-03-01,,,,,69354199,,,,,
PODD,2025-03-31,2025-05-30,,,,,69354199,,,,,
PODD,2025-06-30,2025-08-29,22500000.0,649100000.0,1462300000.0,1399700000.0,69354199,,,0.03466338006470498,0.957190726937017,
PODD,2025-09-30,2025-11-29,87600000.0,706300000.0,1384300000.0,1014800000.0,69354199,,,0.12402661758459578,0.7330780900093911,
PODD,2025-12-31,2026-03-01,101600000.0,783800000.0,1515300000.0,949200000.0,69354199,,,0.12962490431232457,0.6264106117600475,
PODD,2026-03-31,2026-05-30,91100000.0,761700000.0,1302600000.0,948100000.0,69354199,302800000.0,0.2324581606018732,0.11960089273992386,0.7278519883310303,
PODD,2026-06-30,2026-08-29,95000000.0,801700000.0,1422200000.0,948400000.0,69354199,375300000.0,0.26388693573337085,0.11849819134339529,0.6668541695964,3.2222222222222223
