ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PNC,2021-12-31,2022-03-01,,,,,399000000,,,,,
PNC,2022-12-31,2023-03-01,6041000000.0,21114000000.0,45774000000.0,58713000000.0,399000000,6041000000.0,0.1319744833311487,0.28611347920810837,1.2826713855026872,
PNC,2023-12-31,2024-02-29,5578000000.0,21509000000.0,51105000000.0,72737000000.0,399000000,5578000000.0,0.1091478328930633,0.25933330233855595,1.4232853928187066,-0.07664293991061083
PNC,2024-12-31,2025-03-01,,,,,399000000,,,,,
PNC,2025-03-31,2025-05-30,,,,,399000000,,,,,
PNC,2025-06-30,2025-08-29,1627000000.0,5662000000.0,57607000000.0,60424000000.0,399000000,,,0.2873542917696927,1.0489003072543268,
PNC,2025-09-30,2025-11-29,1808000000.0,5900000000.0,58990000000.0,62344000000.0,399000000,,,0.3064406779661017,1.0568570944227835,
PNC,2025-12-31,2026-03-01,2020000000.0,6068000000.0,60585000000.0,57101000000.0,399000000,,,0.3328938694792353,0.9424940166707931,
PNC,2026-03-31,2026-05-30,1760000000.0,6157000000.0,63627000000.0,66666000000.0,399000000,7215000000.0,0.11339525673063322,0.28585350008120836,1.0477627422320712,
PNC,2026-06-30,2026-08-29,2040000000.0,6429000000.0,64008000000.0,85723000000.0,399000000,7628000000.0,0.11917260342457194,0.31731217918805416,1.339254468191476,0.2538414259373079
