ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TPL,2021-12-31,2022-03-01,,,,,68974683,,,,,
TPL,2022-12-31,2023-03-01,446362000.0,667422000.0,772887000.0,1955000.0,68974683,446362000.0,0.5775255632453385,0.6687852662932897,0.002529477142195431,
TPL,2023-12-31,2024-02-29,405645000.0,631595000.0,1043196000.0,1170000.0,68974683,405645000.0,0.38884830846744045,0.6422549260206303,0.0011215533801893411,-0.09121968267908111
TPL,2024-12-31,2025-03-01,,,,453000.0,68974683,,,,,
TPL,2025-03-31,2025-05-30,,,,,68974683,,,,,
TPL,2025-06-30,2025-08-29,116140000.0,187543000.0,1288944000.0,,68974683,,,0.6192713137787067,,
TPL,2025-09-30,2025-11-29,121238000.0,203085000.0,1367964000.0,16509000.0,68974683,,,0.5969815594455523,0.012068300042983588,
TPL,2025-12-31,2026-03-01,123346000.0,211579000.0,1458907000.0,16175000.0,68974683,,,0.5829784619456563,0.011087067235951297,
TPL,2026-03-31,2026-05-30,142902000.0,236818000.0,1555946000.0,15844000.0,68974683,503626000.0,0.3236783281682012,0.6034254152978237,0.010182872670388305,
TPL,2026-06-30,2026-08-29,153930000.0,246059000.0,1672398000.0,15513000.0,68974683,541416000.0,0.32373633548951863,0.625581669437005,0.00927590202810575,0.3253831582572757
