ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
SYY,2022-06-30,2022-08-29,1359000000.0,68636000000.0,1382260000.0,11389649000.0,478543630,1359000000.0,0.98317248563946,0.01980010490121802,8.239874553267837,
SYY,2023-06-30,2023-08-29,1770000000.0,76325000000.0,2009000000.0,11166000000.0,478543630,1770000000.0,0.8810353409656545,0.02319030461840812,5.557989049278248,0.30242825607064017
SYY,2024-06-30,2024-08-29,1955000000.0,78844000000.0,1860000000.0,12945000000.0,478543630,1955000000.0,1.0510752688172043,0.024795799299883313,6.959677419354839,0.10451977401129943
SYY,2025-03-31,2025-05-30,401000000.0,19598000000.0,1922000000.0,14609000000.0,478543630,,,0.020461271558322277,7.600936524453694,
SYY,2025-06-30,2025-08-29,531000000.0,21138000000.0,1830000000.0,14494000000.0,478543630,,,0.025120635821742832,7.920218579234973,
SYY,2025-09-30,2025-11-29,476000000.0,21148000000.0,2067000000.0,14581000000.0,478543630,,,0.022508038585209004,7.05418480890179,
SYY,2025-12-31,2026-03-01,389000000.0,20762000000.0,2283000000.0,14969000000.0,478543630,1797000000.0,0.7871222076215506,0.018736152586456025,6.556723609286027,
SYY,2026-03-31,2026-05-30,340000000.0,20519000000.0,2297000000.0,15381000000.0,478543630,1736000000.0,0.7557683935568132,0.016570008285004142,6.69612538093165,-0.15211970074812967
SYY,2026-06-30,2026-08-29,,,,,478543630,,,,,
