ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
HBAN,2021-12-31,2022-03-01,,,,,2020414826,,,,,
HBAN,2022-12-31,2023-03-01,2238000000.0,7254000000.0,17731000000.0,11460000000.0,2020414826,2238000000.0,0.1262196153629237,0.30851943755169564,0.6463256443517004,
HBAN,2023-12-31,2024-02-29,1951000000.0,7360000000.0,19353000000.0,12396000000.0,2020414826,1951000000.0,0.10081124373482148,0.2650815217391304,0.6405208494807006,-0.1282394995531725
HBAN,2024-12-31,2025-03-01,,,,,2020414826,,,,,
HBAN,2025-03-31,2025-05-30,,,,,2020414826,,,,,
HBAN,2025-06-30,2025-08-29,536000000.0,1938000000.0,20928000000.0,17912000000.0,2020414826,,,0.27657378740970073,0.8558868501529052,
HBAN,2025-09-30,2025-11-29,629000000.0,2134000000.0,22248000000.0,17423000000.0,2020414826,,,0.29475164011246485,0.7831265731751169,
HBAN,2025-12-31,2026-03-01,519000000.0,2139000000.0,24342000000.0,18460000000.0,2020414826,,,0.2426367461430575,0.7583600361515077,
HBAN,2026-03-31,2026-05-30,523000000.0,2573000000.0,32535000000.0,23457000000.0,2020414826,2207000000.0,0.06783463961887198,0.20326467158958414,0.7209774089442139,
HBAN,2026-06-30,2026-08-29,727000000.0,2837000000.0,32624000000.0,21849000000.0,2020414826,2398000000.0,0.07350416871015203,0.2562566090941135,0.6697216772927905,0.35634328358208955
