ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
NI,2021-12-31,2022-03-01,,,,,479560100,,,,,
NI,2022-12-31,2023-03-01,804100000.0,5850600000.0,7575400000.0,11315500000.0,479560100,804100000.0,0.10614621010111677,0.13743889515605237,1.4937165034189614,
NI,2023-12-31,2024-02-29,714300000.0,5505400000.0,8269600000.0,14127900000.0,479560100,714300000.0,0.08637660830028054,0.12974534093798815,1.7084139498887492,-0.11167765203332919
NI,2024-12-31,2025-03-01,,,,,479560100,,,,,
NI,2025-03-31,2025-05-30,,,,,479560100,,,,,
NI,2025-06-30,2025-08-29,102200000.0,1283000000.0,8882500000.0,15756000000.0,479560100,,,0.07965705378020264,1.773824936673234,
NI,2025-09-30,2025-11-29,94700000.0,1273100000.0,9118200000.0,15763400000.0,479560100,,,0.0743853585735606,1.7287841898620342,
NI,2025-12-31,2026-03-01,257800000.0,1902900000.0,9450100000.0,16213500000.0,479560100,,,0.13547742918703032,1.7156961301996805,
NI,2026-03-31,2026-05-30,507100000.0,2363100000.0,9658200000.0,16766700000.0,479560100,961800000.0,0.0995837733739206,0.2145910033430663,1.736006709324719,
NI,2026-06-30,2026-08-29,45500000.0,1342400000.0,9574600000.0,17403000000.0,479560100,905100000.0,0.09453136423453722,0.03389451728247914,1.8176216238798488,-0.5547945205479452
