ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
NXPI,2021-12-31,2022-03-01,,,,,252164174,,,,,
NXPI,2022-12-31,2023-03-01,2787000000.0,13205000000.0,7449000000.0,11165000000.0,252164174,2787000000.0,0.37414418042690295,0.21105641802347597,1.4988589072358707,
NXPI,2023-12-31,2024-02-29,2797000000.0,13276000000.0,8644000000.0,11175000000.0,252164174,2797000000.0,0.3235770476631189,0.21068092799035854,1.2928042572882925,0.003588087549336204
NXPI,2024-12-31,2025-03-01,,,,,252164174,,,,,
NXPI,2025-03-31,2025-05-30,,,,,252164174,,,,,
NXPI,2025-06-30,2025-08-29,445000000.0,2926000000.0,9569000000.0,10728000000.0,252164174,,,0.15208475734791524,1.121120284251228,
NXPI,2025-09-30,2025-11-29,631000000.0,3173000000.0,10045000000.0,12235000000.0,252164174,,,0.19886542704065552,1.2180189148830263,
NXPI,2025-12-31,2026-03-01,455000000.0,3335000000.0,10056000000.0,12222000000.0,252164174,,,0.136431784107946,1.2153937947494033,
NXPI,2026-03-31,2026-05-30,1122000000.0,3181000000.0,10927000000.0,11724000000.0,252164174,2653000000.0,0.2427930813581038,0.35271927066960074,1.0729385924773498,
NXPI,2026-06-30,2026-08-29,767000000.0,3496000000.0,11399000000.0,10976000000.0,252164174,2975000000.0,0.2609878059478902,0.21939359267734554,0.9628914817089218,0.7235955056179775
