ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
REG,2021-12-31,2022-03-01,,,,,183120547,,,,,
REG,2022-12-31,2023-03-01,482865000.0,1224022000.0,6096985000.0,4294680000.0,183120547,482865000.0,0.07919734098082905,0.3944904585048308,0.7043940570626301,
REG,2023-12-31,2024-02-29,364557000.0,1322466000.0,7032687000.0,4798314000.0,183120547,364557000.0,0.05183751246145321,0.27566455394694456,0.6822874386418732,-0.2450125811562238
REG,2024-12-31,2025-03-01,,,,,183120547,,,,,
REG,2025-03-31,2025-05-30,109587000.0,380912000.0,6699578000.0,5259769000.0,183120547,,,0.2876963708153064,0.7850895981806615,
REG,2025-06-30,2025-08-29,106021000.0,380848000.0,6677872000.0,5409511000.0,183120547,,,0.2783814015040121,0.8100650925923707,
REG,2025-09-30,2025-11-29,109373000.0,387570000.0,6797034000.0,5521266000.0,183120547,,,0.2822019248135821,0.8123051907640891,
REG,2025-12-31,2026-03-01,202479000.0,404194000.0,6906890000.0,5338123000.0,183120547,527460000.0,0.0763672217162862,0.5009450907237614,0.7728692653278103,
REG,2026-03-31,2026-05-30,128549000.0,412453000.0,6892835000.0,5597148000.0,183120547,546422000.0,0.07927391269339829,0.3116694508222755,0.8120240800773557,0.17303147271117925
REG,2026-06-30,2026-08-29,,,,,183120547,,,,,
