ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DE,2021-10-31,2021-12-30,,,,,269937425,,,,,
DE,2022-10-31,2022-12-30,7131000000.0,51282000000.0,20262000000.0,52201000000.0,269937425,7131000000.0,0.35193959135327213,0.13905463905463905,2.576300463922614,
DE,2023-10-31,2023-12-30,10166000000.0,60248000000.0,21785000000.0,63692000000.0,269937425,10166000000.0,0.46665136561854487,0.16873589164785552,2.923663070920358,0.42560650680129014
DE,2024-10-31,2024-12-30,7100000000.0,50518000000.0,22836000000.0,65463000000.0,269937425,7100000000.0,0.3109125941495884,0.14054396452749515,2.866657908565423,-0.3015935471178438
DE,2025-01-31,2025-04-01,,,,,269937425,,,,,
DE,2025-04-30,2025-06-29,1804000000.0,12525000000.0,24287000000.0,66601000000.0,269937425,,,0.1440319361277445,2.7422489397620127,
DE,2025-07-31,2025-09-29,1289000000.0,11783000000.0,25175000000.0,66931000000.0,269937425,,,0.10939489094458117,2.65862959285005,
DE,2025-10-31,2025-12-30,1065000000.0,12094000000.0,25950000000.0,64250000000.0,269937425,,,0.088060195138085,2.4759152215799616,
DE,2026-01-31,2026-04-01,656000000.0,9344000000.0,26300000000.0,62799000000.0,269937425,4814000000.0,0.18304182509505704,0.0702054794520548,2.3877946768060836,
DE,2026-04-30,2026-06-29,1773000000.0,13092000000.0,27406000000.0,64162000000.0,269937425,4783000000.0,0.17452382689921914,0.1354262144821265,2.3411661679924105,-0.017184035476718405
