ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
UNH,2021-12-31,2022-03-01,,,,,897594847,,,,,
UNH,2022-12-31,2023-03-01,20120000000.0,324162000000.0,77772000000.0,57623000000.0,897594847,20120000000.0,0.25870493236640435,0.062067731566315607,0.7409221827907216,
UNH,2023-12-31,2024-02-29,22381000000.0,371622000000.0,88756000000.0,62537000000.0,897594847,22381000000.0,0.25216323403488217,0.06022517504345814,0.7045946189553383,0.11237574552683896
UNH,2024-12-31,2025-03-01,,,,,897594847,,,,,
UNH,2025-03-31,2025-05-30,6292000000.0,109575000000.0,95038000000.0,81271000000.0,897594847,,,0.057421857175450605,0.8551421536648498,
UNH,2025-06-30,2025-08-29,3406000000.0,111616000000.0,94724000000.0,79193000000.0,897594847,,,0.030515338302752295,0.8360394409019889,
UNH,2025-09-30,2025-11-29,2348000000.0,113161000000.0,95787000000.0,80136000000.0,897594847,,,0.020749198045262943,0.8366062200507376,
UNH,2025-12-31,2026-03-01,10000000.0,113215000000.0,94110000000.0,78389000000.0,897594847,12056000000.0,0.12810540856444586,8.832751843836947e-05,0.832950802252683,
UNH,2026-03-31,2026-05-30,6280000000.0,111721000000.0,97881000000.0,77917000000.0,897594847,12044000000.0,0.12304737385192223,0.056211455321738976,0.7960380461989559,-0.0019071837253655435
