ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CCL,2021-11-30,2022-01-29,,,,,1369649119,,,,,
CCL,2022-11-30,2023-01-29,-6093000000.0,12169000000.0,7064000000.0,35881000000.0,1369649119,-6093000000.0,-0.8625424688561721,-0.500698496178815,5.0794167610419025,
CCL,2023-11-30,2024-01-29,-74000000.0,21593000000.0,6883000000.0,31891000000.0,1369649119,-74000000.0,-0.010751125962516345,-0.003427036539619321,4.633299433386605,0.9878549154767766
CCL,2024-11-30,2025-01-29,,,,,1369649119,,,,,
CCL,2025-02-28,2025-04-29,,,,,1369649119,,,,,
CCL,2025-05-31,2025-07-30,565000000.0,6328000000.0,10008000000.0,28648000000.0,1369649119,,,0.08928571428571429,2.862509992006395,
CCL,2025-08-31,2025-10-30,1852000000.0,8153000000.0,11928000000.0,27860000000.0,1369649119,,,0.22715564822764628,2.335680751173709,
CCL,2025-11-30,2026-01-29,422000000.0,6330000000.0,12284000000.0,27993000000.0,1369649119,,,0.06666666666666667,2.278817974601107,
CCL,2026-02-28,2026-04-29,258000000.0,6165000000.0,13031000000.0,26607000000.0,1369649119,3097000000.0,0.23766403192387384,0.04184914841849149,2.041823344332745,
CCL,2026-05-31,2026-07-30,537000000.0,6663000000.0,12967000000.0,26170000000.0,1369649119,3069000000.0,0.23667772036708568,0.08059432687978388,2.018200046271304,-0.049557522123893805
