ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
URI,2021-12-31,2022-03-01,,,,,62242489,,,,,
URI,2022-12-31,2023-03-01,2105000000.0,11642000000.0,7062000000.0,12223000000.0,62242489,2105000000.0,0.2980741999433588,0.1808108572410239,1.7308128009062589,
URI,2023-12-31,2024-02-29,2424000000.0,14332000000.0,8130000000.0,12662000000.0,62242489,2424000000.0,0.2981549815498155,0.1691320122802121,1.5574415744157442,0.1515439429928741
URI,2024-12-31,2025-03-01,,,,,62242489,,,,,
URI,2025-03-31,2025-05-30,,,,,62242489,,,,,
URI,2025-06-30,2025-08-29,622000000.0,3943000000.0,9035000000.0,14455000000.0,62242489,,,0.1577479076845042,1.5998893193137798,
URI,2025-09-30,2025-11-29,701000000.0,4229000000.0,9000000000.0,15212000000.0,62242489,,,0.16576022700401985,1.6902222222222223,
URI,2025-12-31,2026-03-01,653000000.0,4208000000.0,8968000000.0,15670000000.0,62242489,,,0.155180608365019,1.7473238180196253,
URI,2026-03-31,2026-05-30,531000000.0,3985000000.0,8968000000.0,15019000000.0,62242489,2507000000.0,0.2795495093666369,0.13324968632371392,1.6747323818019626,
URI,2026-06-30,2026-08-29,753000000.0,4410000000.0,9224000000.0,15385000000.0,62242489,2638000000.0,0.2859930615784909,0.1707482993197279,1.6679314830875975,0.21061093247588425
