ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PEG,2021-12-31,2022-03-01,,,,,498420030,,,,,
PEG,2022-12-31,2023-03-01,1031000000.0,9800000000.0,13729000000.0,20439000000.0,498420030,1031000000.0,0.07509651103503533,0.10520408163265306,1.488746449122296,
PEG,2023-12-31,2024-02-29,2563000000.0,11237000000.0,13396000000.0,173000000.0,498420030,2563000000.0,0.1913257688862347,0.22808578802171398,0.012914302776948343,1.4859359844810862
PEG,2024-12-31,2025-03-01,,,,,498420030,,,,,
PEG,2025-03-31,2025-05-30,,,,,498420030,,,,,
PEG,2025-06-30,2025-08-29,585000000.0,2805000000.0,16671000000.0,23433000000.0,498420030,,,0.20855614973262032,1.405614540219543,
PEG,2025-09-30,2025-11-29,622000000.0,3226000000.0,17009000000.0,23508000000.0,498420030,,,0.19280843149411037,1.3820918337350814,
PEG,2025-12-31,2026-03-01,315000000.0,2915000000.0,16982000000.0,24202000000.0,498420030,,,0.10806174957118353,1.4251560475797904,
PEG,2026-03-31,2026-05-30,741000000.0,3848000000.0,17303000000.0,24399000000.0,498420030,2263000000.0,0.13078656880309772,0.19256756756756757,1.4101022943998152,
PEG,2026-06-30,2026-08-29,334000000.0,2554000000.0,17329000000.0,24678000000.0,498420030,2012000000.0,0.11610594956431415,0.1307752545027408,1.4240867909285013,-0.42905982905982903
