ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
FRT,2021-12-31,2022-03-01,,,,,86889133,,,,,
FRT,2022-12-31,2023-03-01,385491000.0,1074378000.0,2954012000.0,4474796000.0,86889133,385491000.0,0.1304974387375542,0.35880388466629065,1.5148198450107853,
FRT,2023-12-31,2024-02-29,236985000.0,1132154000.0,2963509000.0,4687717000.0,86889133,236985000.0,0.07996770045240288,0.20932223001464464,1.5818129791406066,-0.3852385658809155
FRT,2024-12-31,2025-03-01,295208000.0,1202452000.0,3171594000.0,4561252000.0,86889133,295208000.0,0.09307874841483493,0.24550501807972377,1.4381575952029169,0.24568221617401945
FRT,2025-03-31,2025-05-30,,,,,86889133,,,,,
FRT,2025-06-30,2025-08-29,155916000.0,311523000.0,3249029000.0,4573967000.0,86889133,,,0.5004959505397675,1.4077950673878257,
FRT,2025-09-30,2025-11-29,61649000.0,322253000.0,3214558000.0,4809176000.0,86889133,,,0.19130620971720977,1.496061355869143,
FRT,2025-12-31,2026-03-01,129744000.0,336045000.0,3248731000.0,5028307000.0,86889133,,,0.3860911485068964,1.5477757315087028,
FRT,2026-03-31,2026-05-30,159099000.0,341084000.0,3311137000.0,4934187000.0,86889133,506408000.0,0.1529408176103858,0.4664510794994781,1.4901790532980062,
FRT,2026-06-30,2026-08-29,85702000.0,335706000.0,3364530000.0,4851821000.0,86889133,436194000.0,0.12964485381316262,0.25528885393767164,1.4420501526216143,-0.45033223017522256
