ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
RTX,2021-12-31,2022-03-01,,,,,1347758144,,,,,
RTX,2022-12-31,2023-03-01,5197000000.0,67074000000.0,72632000000.0,33500000000.0,1347758144,5197000000.0,0.07155248375371737,0.07748158750037272,0.4612292102654477,
RTX,2023-12-31,2024-02-29,3195000000.0,68920000000.0,59798000000.0,45239000000.0,1347758144,3195000000.0,0.05342988059801331,0.046358096343586765,0.7565303187397572,-0.38522224360207813
RTX,2024-12-31,2025-03-01,,,,,1347758144,,,,,
RTX,2025-03-31,2025-05-30,,,,,1347758144,,,,,
RTX,2025-06-30,2025-08-29,1657000000.0,21581000000.0,62398000000.0,43595000000.0,1347758144,,,0.07678050136694314,0.6986602134683804,
RTX,2025-09-30,2025-11-29,1918000000.0,22478000000.0,64514000000.0,40709000000.0,1347758144,,,0.08532787614556456,0.6310103233406702,
RTX,2025-12-31,2026-03-01,1622000000.0,24238000000.0,65245000000.0,39506000000.0,1347758144,,,0.06691971284759468,0.6055023373438577,
RTX,2026-03-31,2026-05-30,2059000000.0,22076000000.0,66280000000.0,38935000000.0,1347758144,7256000000.0,0.10947495473747737,0.09326870809929336,0.5874321062160531,
RTX,2026-06-30,2026-08-29,2139000000.0,24708000000.0,66377000000.0,38856000000.0,1347758144,7738000000.0,0.11657652500112992,0.08657115104419622,0.5853834912695662,0.29088714544357275
