ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
LRCX,2022-06-30,2022-08-29,,,,,1251321000,,,,,
LRCX,2023-06-30,2023-08-29,4510931000.0,17428516000.0,8210172000.0,5011541000.0,1251321000,4510931000.0,0.5494319729233443,0.25882473298357705,0.6104063349708142,
LRCX,2024-06-30,2024-08-29,3827772000.0,14905386000.0,8539454000.0,4983334000.0,1251321000,3827772000.0,0.44824552014683844,0.2568046208263241,0.5835658813783645,-0.15144523381093614
LRCX,2024-12-31,2025-03-01,,,,,1251321000,,,,,
LRCX,2025-03-31,2025-05-30,,,,,1251321000,,,,,
LRCX,2025-06-30,2025-08-29,1720088000.0,5171393000.0,9861619000.0,4484505000.0,1251321000,,,0.33261598954092253,0.45474328302482586,
LRCX,2025-09-30,2025-11-29,1568660000.0,5324173000.0,10192752000.0,4483943000.0,1251321000,,,0.2946297950874249,0.4399148532211909,
LRCX,2025-12-31,2026-03-01,1593994000.0,5344791000.0,10145426000.0,4483748000.0,1251321000,,,0.2982331769380692,0.4419477309282035,
LRCX,2026-03-31,2026-05-30,1825460000.0,5841488000.0,10584779000.0,3734479000.0,1251321000,6708202000.0,0.6337592877470564,0.3124991440537069,0.3528159633753336,
LRCX,2026-06-30,2026-08-29,2277282000.0,6722238000.0,12470921000.0,3734563000.0,1251321000,7265396000.0,0.5825869637054072,0.3387684280145987,0.29946168370403436,0.32393342666189173
