ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
HSIC,2021-12-31,2022-03-01,,,,,111446542,,,,,
HSIC,2022-12-31,2023-03-01,538000000.0,12647000000.0,3446000000.0,1497000000.0,111446542,538000000.0,0.15612304120719675,0.04253973274294299,0.4344167150319211,
HSIC,2023-12-31,2024-02-29,416000000.0,12339000000.0,3655000000.0,2741000000.0,111446542,416000000.0,0.11381668946648427,0.0337142394035173,0.7499316005471957,-0.22676579925650558
HSIC,2024-12-31,2025-03-01,,,,,111446542,,,,,
HSIC,2025-03-31,2025-05-30,,,,,111446542,,,,,
HSIC,2025-06-30,2025-08-29,86000000.0,3240000000.0,3445000000.0,3358000000.0,111446542,,,0.02654320987654321,0.9747460087082729,
HSIC,2025-09-30,2025-11-29,101000000.0,3339000000.0,3361000000.0,3441000000.0,111446542,,,0.03024857741838874,1.0238024397500745,
HSIC,2025-12-31,2026-03-01,101000000.0,3437000000.0,3245000000.0,3436000000.0,111446542,,,0.029386092522548736,1.058859784283513,
HSIC,2026-03-31,2026-05-30,107000000.0,3368000000.0,3266000000.0,3749000000.0,111446542,395000000.0,0.12094304960195959,0.03176959619952494,1.147887323943662,
HSIC,2026-06-30,2026-08-29,94000000.0,3458000000.0,3157000000.0,3813000000.0,111446542,403000000.0,0.12765283496990815,0.027183342972816656,1.2077922077922079,0.09302325581395349
