ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ZBRA,2021-12-31,2022-03-01,,,,,47310660,,,,,
ZBRA,2022-12-31,2023-03-01,463000000.0,5781000000.0,2733000000.0,2199000000.0,47310660,463000000.0,0.16941090376875229,0.08008994983566857,0.8046103183315039,
ZBRA,2023-12-31,2024-02-29,296000000.0,4584000000.0,3036000000.0,2414000000.0,47310660,296000000.0,0.09749670619235837,0.06457242582897033,0.7951251646903821,-0.36069114470842334
ZBRA,2024-12-31,2025-03-01,,,,,47310660,,,,,
ZBRA,2025-03-31,2025-05-30,,,,,47310660,,,,,
ZBRA,2025-06-30,2025-08-29,112000000.0,1293000000.0,3617000000.0,2360000000.0,47310660,,,0.08662026295436968,0.6524744263201548,
ZBRA,2025-09-30,2025-11-29,101000000.0,1320000000.0,3747000000.0,2360000000.0,47310660,,,0.07651515151515151,0.6298372030958099,
ZBRA,2025-12-31,2026-03-01,70000000.0,1475000000.0,3588000000.0,2697000000.0,47310660,,,0.04745762711864407,0.7516722408026756,
ZBRA,2026-03-31,2026-05-30,135000000.0,1495000000.0,3470000000.0,2849000000.0,47310660,418000000.0,0.12046109510086456,0.0903010033444816,0.8210374639769452,
ZBRA,2026-06-30,2026-08-29,233000000.0,1557000000.0,3435000000.0,2962000000.0,47310660,539000000.0,0.1569141193595342,0.14964675658317278,0.8622998544395925,1.0803571428571428
