ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
VRTX,2021-12-31,2022-03-01,,,,,253460924,,,,,
VRTX,2022-12-31,2023-03-01,3322000000.0,8930700000.0,13912700000.0,899700000.0,253460924,3322000000.0,0.23877464474904225,0.3719753210834537,0.06466753397974513,
VRTX,2023-12-31,2024-02-29,3619600000.0,9869200000.0,17580400000.0,808400000.0,253460924,3619600000.0,0.20588837569111054,0.36675718396627893,0.04598302655229688,0.08958458759783264
VRTX,2024-12-31,2025-03-01,,,,,253460924,,,,,
VRTX,2025-03-31,2025-05-30,,,,,253460924,,,,,
VRTX,2025-06-30,2025-08-29,1032900000.0,2964700000.0,17175400000.0,1527400000.0,253460924,,,0.3483995007926603,0.08892951546979982,
VRTX,2025-09-30,2025-11-29,1082900000.0,3076400000.0,17318800000.0,1834800000.0,253460924,,,0.35200234039786765,0.10594267501212555,
VRTX,2025-12-31,2026-03-01,1191100000.0,3190000000.0,18665800000.0,2030500000.0,253460924,,,0.3733855799373041,0.10878183629954248,
VRTX,2026-03-31,2026-05-30,1031400000.0,2986900000.0,19361900000.0,1986500000.0,253460924,4338300000.0,0.22406375407372212,0.3453078442532391,0.10259840201633104,
VRTX,2026-06-30,2026-08-29,1099800000.0,3333900000.0,20247900000.0,1977600000.0,253460924,4405200000.0,0.21756330286103745,0.3298839197336453,0.09766938793652676,0.06476909671797851
