ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PANW,2022-07-31,2022-09-29,-267000000.0,5501500000.0,210000000.0,3952900000.0,815000000,-267000000.0,-1.2714285714285714,-0.048532218485867494,18.823333333333334,
PANW,2023-07-31,2023-09-29,439700000.0,6892700000.0,1748400000.0,2270700000.0,815000000,439700000.0,0.2514870738961336,0.06379212790343407,1.2987302676733012,2.646816479400749
PANW,2024-07-31,2024-09-29,2577600000.0,8027500000.0,5169700000.0,1344400000.0,815000000,2577600000.0,0.49859759753950905,0.32109623170351914,0.260053774880554,4.862178758244258
PANW,2025-01-31,2025-04-01,,,,,815000000,,,,,
PANW,2025-04-30,2025-06-29,262000000.0,2289000000.0,7230500000.0,728900000.0,815000000,,,0.11446046308431629,0.10080907267823802,
PANW,2025-07-31,2025-09-29,253800000.0,2536300000.0,7824400000.0,338200000.0,815000000,,,0.100067026771281,0.043223761566382086,
PANW,2025-10-31,2025-12-30,334000000.0,2474000000.0,8665000000.0,346000000.0,815000000,,,0.13500404203718674,0.039930755914598964,
PANW,2026-01-31,2026-04-01,432000000.0,2594000000.0,9393000000.0,372000000.0,815000000,1281800000.0,0.13646332375173,0.16653816499614496,0.039603960396039604,
PANW,2026-04-30,2026-06-29,-177000000.0,3002000000.0,27668000000.0,2071000000.0,815000000,842800000.0,0.030461182593609946,-0.05896069287141906,0.07485181437039179,-1.6755725190839694
