ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ITW,2021-12-31,2022-03-01,,,,,284800000,,,,,
ITW,2022-12-31,2023-03-01,3034000000.0,15932000000.0,3088000000.0,7949000000.0,284800000,3034000000.0,0.9825129533678757,0.1904343459703741,2.574158031088083,
ITW,2023-12-31,2024-02-29,2957000000.0,16107000000.0,3012000000.0,8370000000.0,284800000,2957000000.0,0.9817397078353254,0.18358477680511578,2.7788844621513946,-0.025379037574159526
ITW,2024-12-31,2025-03-01,,,,,284800000,,,,,
ITW,2025-03-31,2025-05-30,,,,,284800000,,,,,
ITW,2025-06-30,2025-08-29,755000000.0,4053000000.0,3210000000.0,8937000000.0,284800000,,,0.18628176659264742,2.78411214953271,
ITW,2025-09-30,2025-11-29,821000000.0,4059000000.0,3208000000.0,8942000000.0,284800000,,,0.20226656812022667,2.7874064837905235,
ITW,2025-12-31,2026-03-01,790000000.0,4093000000.0,3225000000.0,9211000000.0,284800000,,,0.19301246029806987,2.856124031007752,
ITW,2026-03-31,2026-05-30,768000000.0,4016000000.0,3229000000.0,9148000000.0,284800000,3134000000.0,0.970579126664602,0.19123505976095617,2.8330752554970577,
ITW,2026-06-30,2026-08-29,815000000.0,4301000000.0,2894000000.0,9694000000.0,284800000,3194000000.0,1.1036627505183139,0.18949081608928156,3.349689011748445,0.07947019867549669
