ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
MAS,2021-12-31,2022-03-01,,,,,197187430,,,,,
MAS,2022-12-31,2023-03-01,846000000.0,8680000000.0,-480000000.0,3445000000.0,197187430,846000000.0,-1.7625,0.09746543778801843,-7.177083333333333,
MAS,2023-12-31,2024-02-29,908000000.0,7967000000.0,-126000000.0,3251000000.0,197187430,908000000.0,-7.2063492063492065,0.11397012677293837,-25.8015873015873,0.07328605200945626
MAS,2024-12-31,2025-03-01,,,,,197187430,,,,,
MAS,2025-03-31,2025-05-30,,,,,197187430,,,,,
MAS,2025-06-30,2025-08-29,270000000.0,2051000000.0,-85000000.0,3224000000.0,197187430,,,0.13164310092637738,-37.92941176470588,
MAS,2025-09-30,2025-11-29,189000000.0,1917000000.0,-77000000.0,3173000000.0,197187430,,,0.09859154929577464,-41.20779220779221,
MAS,2025-12-31,2026-03-01,165000000.0,1793000000.0,-186000000.0,3215000000.0,197187430,,,0.09202453987730061,-17.28494623655914,
MAS,2026-03-31,2026-05-30,213000000.0,1918000000.0,-242000000.0,3302000000.0,197187430,837000000.0,-3.458677685950413,0.11105318039624609,-13.644628099173554,
MAS,2026-06-30,2026-08-29,318000000.0,1992000000.0,-366000000.0,3493000000.0,197187430,885000000.0,-2.418032786885246,0.15963855421686746,-9.543715846994536,0.17777777777777778
