ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
D,2021-12-31,2022-03-01,,,,,879525949,,,,,
D,2022-12-31,2023-03-01,1191000000.0,13938000000.0,27659000000.0,41203000000.0,879525949,1191000000.0,0.04306012509490582,0.08544984933275936,1.489677862540222,
D,2023-12-31,2024-02-29,1962000000.0,14393000000.0,27567000000.0,44243000000.0,879525949,1962000000.0,0.07117205354227882,0.13631626485096923,1.6049261798527226,0.6473551637279596
D,2024-12-31,2025-03-01,,,,,879525949,,,,,
D,2025-03-31,2025-05-30,665000000.0,4076000000.0,27365000000.0,44103000000.0,879525949,,,0.16315014720314033,1.6116572263840672,
D,2025-06-30,2025-08-29,760000000.0,3810000000.0,27215000000.0,46361000000.0,879525949,,,0.1994750656167979,1.7035090942494948,
D,2025-09-30,2025-11-29,1006000000.0,4527000000.0,27691000000.0,48549000000.0,879525949,,,0.2222222222222222,1.7532411252753601,
D,2025-12-31,2026-03-01,567000000.0,4093000000.0,29083000000.0,48941000000.0,879525949,2998000000.0,0.1030842760375477,0.1385291961886147,1.682804387442836,
D,2026-03-31,2026-05-30,621000000.0,5019000000.0,29147000000.0,51765000000.0,879525949,2954000000.0,0.1013483377363022,0.12372982665869695,1.7759975297629258,-0.06616541353383458
D,2026-06-30,2026-08-29,,,,,879525949,,,,,
