ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
AMP,2021-12-31,2022-03-01,,,,,88333219,,,,,
AMP,2022-12-31,2023-03-01,3149000000.0,14258000000.0,3803000000.0,5385000000.0,88333219,3149000000.0,0.8280305022350776,0.22085846542292045,1.415987378385485,
AMP,2023-12-31,2024-02-29,2556000000.0,15535000000.0,4729000000.0,5755000000.0,88333219,2556000000.0,0.5404948192006767,0.1645317026070164,1.216959187989004,-0.18831375039695142
AMP,2024-12-31,2025-03-01,,,,,88333219,,,,,
AMP,2025-03-31,2025-05-30,,,,,88333219,,,,,
AMP,2025-06-30,2025-08-29,1060000000.0,4375000000.0,6082000000.0,6006000000.0,88333219,,,0.2422857142857143,0.9875041104899704,
AMP,2025-09-30,2025-11-29,912000000.0,4791000000.0,6455000000.0,5885000000.0,88333219,,,0.19035691922354414,0.9116963594113091,
AMP,2025-12-31,2026-03-01,1008000000.0,4960000000.0,6549000000.0,5862000000.0,88333219,,,0.2032258064516129,0.8950984883188273,
AMP,2026-03-31,2026-05-30,915000000.0,4812000000.0,6212000000.0,5814000000.0,88333219,3895000000.0,0.6270122343850612,0.1901496259351621,0.9359304571796523,
AMP,2026-06-30,2026-08-29,1113000000.0,4940000000.0,6366000000.0,6532000000.0,88333219,3948000000.0,0.6201696512723845,0.22530364372469636,1.0260760289035502,0.05
