ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
STLD,2021-12-31,2022-03-01,,,,,143328088,,,,,
STLD,2022-12-31,2023-03-01,3862674000.0,22260774000.0,8130357000.0,3070575000.0,143328088,3862674000.0,0.47509279112836006,0.17351930350669748,0.377667917903236,
STLD,2023-12-31,2024-02-29,2450882000.0,18795316000.0,8866666000.0,3071056000.0,143328088,2450882000.0,0.2764152839409988,0.13039855249041835,0.3463597252902049,-0.36549602684565147
STLD,2024-12-31,2025-03-01,,,,,143328088,,,,,
STLD,2025-03-31,2025-05-30,,,,,143328088,,,,,
STLD,2025-06-30,2025-08-29,298726000.0,4565123000.0,8864052000.0,3781019000.0,143328088,,,0.06543657202664638,0.42655650034544024,
STLD,2025-09-30,2025-11-29,403685000.0,4828215000.0,8995142000.0,3782455000.0,143328088,,,0.08360957413868272,0.42049975420065633,
STLD,2025-12-31,2026-03-01,266033000.0,4414048000.0,8957182000.0,4211163000.0,143328088,,,0.06026962099188772,0.4701437349380642,
STLD,2026-03-31,2026-05-30,403436000.0,5204858000.0,9164858000.0,4200793000.0,143328088,1371880000.0,0.14968917139796384,0.07751143258855477,0.4583587656240828,
STLD,2026-06-30,2026-08-29,534087000.0,6091557000.0,9419532000.0,4182142000.0,143328088,1607241000.0,0.17062854078100695,0.087676598938498,0.44398617680793484,0.7878825411915936
