ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
WFC,2021-12-31,2022-03-01,,,,,3023999336,,,,,
WFC,2022-12-31,2023-03-01,13677000000.0,74368000000.0,180227000000.0,195392000000.0,3023999336,13677000000.0,0.07588763059918881,0.1839097461273666,1.0841438852114278,
WFC,2023-12-31,2024-02-29,19142000000.0,82597000000.0,185735000000.0,219471000000.0,3023999336,19142000000.0,0.10306081244784236,0.2317517585384457,1.1816351253129458,0.3995759303940923
WFC,2024-12-31,2025-03-01,,,,,3023999336,,,,,
WFC,2025-03-31,2025-05-30,,,,,3023999336,,,,,
WFC,2025-06-30,2025-08-29,5494000000.0,20569000000.0,181111000000.0,210221000000.0,3023999336,,,0.2671009771986971,1.1607301599571533,
WFC,2025-09-30,2025-11-29,5589000000.0,21436000000.0,181154000000.0,214182000000.0,3023999336,,,0.2607296137339056,1.1823200150148492,
WFC,2025-12-31,2026-03-01,5361000000.0,21292000000.0,181117000000.0,193035000000.0,3023999336,,,0.25178470787150103,1.065802768376243,
WFC,2026-03-31,2026-05-30,5253000000.0,21446000000.0,178396000000.0,216223000000.0,3023999336,21697000000.0,0.12162268212291756,0.2449407814977152,1.2120395076122783,
WFC,2026-06-30,2026-08-29,6407000000.0,22622000000.0,180190000000.0,207307000000.0,3023999336,22610000000.0,0.125478661412953,0.2832198744584917,1.1504911482324214,0.16618128867855841
