ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CMCSA,2021-12-31,2022-03-01,,,,,3539192198,,,,,
CMCSA,2022-12-31,2023-03-01,5370000000.0,121427000000.0,80943000000.0,99983000000.0,3539192198,5370000000.0,0.06634298209851378,0.04422410172366936,1.2352272586882127,
CMCSA,2023-12-31,2024-02-29,15388000000.0,121572000000.0,82703000000.0,97090000000.0,3539192198,15388000000.0,0.1860633834322818,0.126575198236436,1.173959832170538,1.8655493482309125
CMCSA,2024-12-31,2025-03-01,,,,,3539192198,,,,,
CMCSA,2025-03-31,2025-05-30,,,,,3539192198,,,,,
CMCSA,2025-06-30,2025-08-29,11123000000.0,30313000000.0,96851000000.0,101528000000.0,3539192198,,,0.3669382773067661,1.048290673302289,
CMCSA,2025-09-30,2025-11-29,3332000000.0,31198000000.0,97081000000.0,99063000000.0,3539192198,,,0.10680171805884993,1.0204159413273453,
CMCSA,2025-12-31,2026-03-01,2168000000.0,32310000000.0,96903000000.0,98937000000.0,3539192198,,,0.06709996904982977,1.0209900622271757,
CMCSA,2026-03-31,2026-05-30,2174000000.0,31457000000.0,88274000000.0,94612000000.0,3539192198,18797000000.0,0.21293925731245894,0.06911021394284261,1.0717991707637582,
CMCSA,2026-06-30,2026-08-29,3526000000.0,29940000000.0,89763000000.0,90381000000.0,3539192198,11200000000.0,0.1247730133796776,0.1177688710754843,1.0068847966311287,-0.6829991908657737
