ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PPG,2021-12-31,2022-03-01,,,,,222300000,,,,,
PPG,2022-12-31,2023-03-01,1026000000.0,15614000000.0,6592000000.0,7635000000.0,222300000,1026000000.0,0.15564320388349515,0.06571026002305623,1.1582220873786409,
PPG,2023-12-31,2024-02-29,1270000000.0,16242000000.0,7832000000.0,6599000000.0,222300000,1270000000.0,0.16215526046986722,0.07819234084472355,0.8425689479060265,0.2378167641325536
PPG,2024-12-31,2025-03-01,,,,,222300000,,,,,
PPG,2025-03-31,2025-05-30,,,,,222300000,,,,,
PPG,2025-06-30,2025-08-29,450000000.0,4195000000.0,7577000000.0,7948000000.0,222300000,,,0.10727056019070322,1.048963969908935,
PPG,2025-09-30,2025-11-29,453000000.0,4082000000.0,7800000000.0,7914000000.0,222300000,,,0.1109750122488976,1.0146153846153847,
PPG,2025-12-31,2026-03-01,300000000.0,3914000000.0,7941000000.0,7896000000.0,222300000,,,0.07664793050587634,0.994333207404609,
PPG,2026-03-31,2026-05-30,382000000.0,3930000000.0,8104000000.0,7730000000.0,222300000,1585000000.0,0.19558242843040474,0.09720101781170483,0.9538499506416585,
PPG,2026-06-30,2026-08-29,437000000.0,4495000000.0,8443000000.0,7459000000.0,222300000,1572000000.0,0.18618974298235225,0.09721913236929922,0.8834537486675352,-0.028888888888888888
