ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
WM,2021-12-31,2022-03-01,,,,,399715184,,,,,
WM,2022-12-31,2023-03-01,2238000000.0,19698000000.0,6849000000.0,14984000000.0,399715184,2238000000.0,0.32676303109943056,0.11361559549192811,2.18776463717331,
WM,2023-12-31,2024-02-29,2304000000.0,20426000000.0,6903000000.0,16229000000.0,399715184,2304000000.0,0.33376792698826596,0.11279741505923822,2.3510068086339273,0.029490616621983913
WM,2024-12-31,2025-03-01,,,,,399715184,,,,,
WM,2025-03-31,2025-05-30,,,,,399715184,,,,,
WM,2025-06-30,2025-08-29,726000000.0,6430000000.0,9201000000.0,24020000000.0,399715184,,,0.11290824261275272,2.610585805890664,
WM,2025-09-30,2025-11-29,603000000.0,6443000000.0,9519000000.0,23362000000.0,399715184,,,0.0935899425733354,2.4542493959449523,
WM,2025-12-31,2026-03-01,742000000.0,6313000000.0,9990000000.0,22907000000.0,399715184,,,0.11753524473309045,2.292992992992993,
WM,2026-03-31,2026-05-30,723000000.0,6227000000.0,10021000000.0,22891000000.0,399715184,2794000000.0,0.278814489571899,0.11610727477115786,2.2843029637760703,
WM,2026-06-30,2026-08-29,785000000.0,6684000000.0,9925000000.0,23356000000.0,399715184,2853000000.0,0.287455919395466,0.11744464392579294,2.3532493702770783,0.081267217630854
