ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
FITB,2021-12-31,2022-03-01,,,,,906892564,,,,,
FITB,2022-12-31,2023-03-01,2446000000.0,8102000000.0,17327000000.0,18040000000.0,906892564,2446000000.0,0.14116696485254226,0.30190076524314985,1.0411496508339586,
FITB,2023-12-31,2024-02-29,2349000000.0,8429000000.0,19172000000.0,18908000000.0,906892564,2349000000.0,0.12252242854162321,0.278680745046862,0.9862299186313374,-0.03965658217497956
FITB,2024-12-31,2025-03-01,,,,,906892564,,,,,
FITB,2025-03-31,2025-05-30,515000000.0,2110000000.0,20403000000.0,19703000000.0,906892564,,,0.24407582938388625,0.9656913199039356,
FITB,2025-06-30,2025-08-29,628000000.0,2223000000.0,21124000000.0,17560000000.0,906892564,,,0.28250112460638777,0.8312819541753456,
FITB,2025-09-30,2025-11-29,649000000.0,2279000000.0,21107000000.0,18445000000.0,906892564,,,0.2847740236946029,0.8738807030842848,
FITB,2025-12-31,2026-03-01,731000000.0,2209000000.0,21724000000.0,13959000000.0,906892564,2523000000.0,0.11613883262750875,0.3309189678587596,0.6425612226109372,
FITB,2026-03-31,2026-05-30,165000000.0,2772000000.0,34106000000.0,19546000000.0,906892564,2173000000.0,0.06371312965460622,0.05952380952380952,0.5730956429953674,-0.6796116504854369
FITB,2026-06-30,2026-08-29,,,,,906892564,,,,,
