ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DVN,2021-12-31,2022-03-01,,,,,1100000000,,,,,
DVN,2022-12-31,2023-03-01,6015000000.0,19169000000.0,11167000000.0,6697000000.0,1100000000,6015000000.0,0.5386406375929077,0.3137878866920549,0.5997134413898093,
DVN,2023-12-31,2024-02-29,3747000000.0,15258000000.0,12061000000.0,6450000000.0,1100000000,3747000000.0,0.3106707569853246,0.24557609123082974,0.5347815272365476,-0.3770573566084788
DVN,2024-12-31,2025-03-01,,,,,1100000000,,,,,
DVN,2025-03-31,2025-05-30,,,,,1100000000,,,,,
DVN,2025-06-30,2025-08-29,899000000.0,4284000000.0,15060000000.0,8991000000.0,1100000000,,,0.20985060690943044,0.597011952191235,
DVN,2025-09-30,2025-11-29,687000000.0,4331000000.0,15350000000.0,8549000000.0,1100000000,,,0.1586238743939044,0.5569381107491856,
DVN,2025-12-31,2026-03-01,562000000.0,4121000000.0,15528000000.0,8586000000.0,1100000000,,,0.1363746663431206,0.5529366306027821,
DVN,2026-03-31,2026-05-30,120000000.0,3807000000.0,15428000000.0,8592000000.0,1100000000,2268000000.0,0.147005444646098,0.03152088258471237,0.5569095151672284,
DVN,2026-06-30,2026-08-29,1911000000.0,7417000000.0,41747000000.0,11744000000.0,1100000000,3280000000.0,0.07856851989364505,0.257651341512741,0.2813136273265145,1.1256952169076753
