ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EXC,2021-12-31,2022-03-01,,,,,1030253967,,,,,
EXC,2022-12-31,2023-03-01,2170000000.0,19078000000.0,24744000000.0,40050000000.0,1030253967,2170000000.0,0.08769802780472033,0.11374357899150854,1.6185741998060135,
EXC,2023-12-31,2024-02-29,2328000000.0,21727000000.0,25755000000.0,44008000000.0,1030253967,2328000000.0,0.09039021549213745,0.10714778846596401,1.708716754028344,0.0728110599078341
EXC,2024-12-31,2025-03-01,,,,,1030253967,,,,,
EXC,2025-03-31,2025-05-30,,,,,1030253967,,,,,
EXC,2025-06-30,2025-08-29,391000000.0,5427000000.0,27620000000.0,48844000000.0,1030253967,,,0.07204717154965912,1.7684286748732803,
EXC,2025-09-30,2025-11-29,875000000.0,6705000000.0,28113000000.0,49921000000.0,1030253967,,,0.13049962714392244,1.775726532209298,
EXC,2025-12-31,2026-03-01,594000000.0,5412000000.0,28798000000.0,50080000000.0,1030253967,,,0.10975609756097561,1.739009653448156,
EXC,2026-03-31,2026-05-30,919000000.0,7242000000.0,29315000000.0,51240000000.0,1030253967,2779000000.0,0.09479788504178747,0.12689864678265672,1.7479106259594064,
EXC,2026-06-30,2026-08-29,396000000.0,5967000000.0,29698000000.0,52673000000.0,1030253967,2784000000.0,0.09374368644353155,0.06636500754147813,1.7736211192672908,0.01278772378516624
