ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TTWO,2022-03-31,2022-05-30,,,,,186980443,,,,,
TTWO,2023-03-31,2023-05-30,-1124700000.0,5349900000.0,9042500000.0,3487000000.0,186980443,-1124700000.0,-0.12437931987835223,-0.2102282285650199,0.3856234448437932,
TTWO,2024-03-31,2024-05-30,-3744200000.0,5349600000.0,5667900000.0,3534000000.0,186980443,-3744200000.0,-0.6605973993895446,-0.6999027964707641,0.6235113534113164,-2.3290655285854007
TTWO,2024-12-31,2025-03-01,,,,,186980443,,,,,
TTWO,2025-03-31,2025-05-30,,,,,186980443,,,,,
TTWO,2025-06-30,2025-08-29,-11900000.0,1503800000.0,3480900000.0,3506900000.0,186980443,,,-0.007913286341268786,1.0074693326438564,
TTWO,2025-09-30,2025-11-29,-133900000.0,1773800000.0,3431900000.0,3511700000.0,186980443,,,-0.07548765362498591,1.0232524257699815,
TTWO,2025-12-31,2026-03-01,-92900000.0,1699000000.0,3495600000.0,3511300000.0,186980443,,,-0.054679223072395526,1.0044913605675707,
TTWO,2026-03-31,2026-05-30,-59500000.0,1679800000.0,3510900000.0,2958300000.0,186980443,-298200000.0,-0.0849354866273605,-0.03542088343850459,0.8426044603947705,
TTWO,2026-06-30,2026-08-29,-34100000.0,1533900000.0,3608400000.0,2944700000.0,186980443,-320400000.0,-0.08879281676089125,-0.02223091466197275,0.8160680634076045,-1.865546218487395
