ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CAT,2021-12-31,2022-03-01,,,,,459674889,,,,,
CAT,2022-12-31,2023-03-01,6705000000.0,59427000000.0,15869000000.0,36993000000.0,459674889,6705000000.0,0.4225218980402042,0.11282750265031047,2.3311487806415023,
CAT,2023-12-31,2024-02-29,10335000000.0,67060000000.0,19494000000.0,37878000000.0,459674889,10335000000.0,0.5301631271160357,0.1541157172681181,1.943059402893198,0.5413870246085011
CAT,2024-12-31,2025-03-01,,,,,459674889,,,,,
CAT,2025-03-31,2025-05-30,,,,,459674889,,,,,
CAT,2025-06-30,2025-08-29,2179000000.0,16569000000.0,18661000000.0,40748000000.0,459674889,,,0.13151065242319995,2.183591447403676,
CAT,2025-09-30,2025-11-29,2300000000.0,17638000000.0,20658000000.0,41534000000.0,459674889,,,0.13040027213969838,2.0105528124697454,
CAT,2025-12-31,2026-03-01,2402000000.0,19133000000.0,21318000000.0,43330000000.0,459674889,,,0.12554225683374276,2.03255464865372,
CAT,2026-03-31,2026-05-30,2549000000.0,17415000000.0,18661000000.0,43066000000.0,459674889,9430000000.0,0.5053319757783613,0.14636807349985645,2.3078077273458013,
CAT,2026-06-30,2026-08-29,3593000000.0,20543000000.0,19395000000.0,45146000000.0,459674889,10844000000.0,0.5591131734983243,0.17490142627659055,2.3277133281773654,0.6489215236346948
