ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CBRE,2021-12-31,2022-03-01,,,,,289575298,,,,,
CBRE,2022-12-31,2023-03-01,1407000000.0,30828000000.0,7853000000.0,3493000000.0,289575298,1407000000.0,0.17916719724945881,0.04564032697547684,0.4447981663058704,
CBRE,2023-12-31,2024-02-29,986000000.0,31949000000.0,8267000000.0,4826000000.0,289575298,986000000.0,0.1192693842990202,0.030861685811762497,0.5837667835974356,-0.2992181947405828
CBRE,2024-12-31,2025-03-01,,,,,289575298,,,,,
CBRE,2025-03-31,2025-05-30,,,,,289575298,,,,,
CBRE,2025-06-30,2025-08-29,215000000.0,9717000000.0,8253000000.0,9540000000.0,289575298,,,0.022126170628794895,1.1559432933478735,
CBRE,2025-09-30,2025-11-29,363000000.0,10258000000.0,8535000000.0,9481000000.0,289575298,,,0.03538701501267304,1.110837727006444,
CBRE,2025-12-31,2026-03-01,416000000.0,11629000000.0,8878000000.0,9991000000.0,289575298,,,0.035772637372087024,1.125366073439964,
CBRE,2026-03-31,2026-05-30,318000000.0,10527000000.0,8520000000.0,10358000000.0,289575298,1312000000.0,0.1539906103286385,0.030208036477628954,1.2157276995305164,
CBRE,2026-06-30,2026-08-29,204000000.0,11226000000.0,8398000000.0,10577000000.0,289575298,1301000000.0,0.15491783758037628,0.018172100481026188,1.2594665396522982,-0.05116279069767442
