ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
WST,2021-12-31,2022-03-01,,,,,70375762,,,,,
WST,2022-12-31,2023-03-01,585900000.0,2886900000.0,2684900000.0,317900000.0,70375762,585900000.0,0.21822041789265895,0.20295126260002078,0.11840292003426571,
WST,2023-12-31,2024-02-29,593400000.0,2949800000.0,2881000000.0,309000000.0,70375762,593400000.0,0.20597014925373133,0.20116618075801748,0.10725442554668518,0.012800819252432157
WST,2024-12-31,2025-03-01,,,,,70375762,,,,,
WST,2025-03-31,2025-05-30,,,,,70375762,,,,,
WST,2025-06-30,2025-08-29,131800000.0,766500000.0,2929100000.0,303300000.0,70375762,,,0.17195042400521854,0.1035471646580861,
WST,2025-09-30,2025-11-29,140000000.0,804600000.0,3051500000.0,297600000.0,70375762,,,0.17399950285856325,0.09752580698017368,
WST,2025-12-31,2026-03-01,132100000.0,805000000.0,3176000000.0,321100000.0,70375762,,,0.16409937888198758,0.10110201511335012,
WST,2026-03-31,2026-05-30,138800000.0,844900000.0,2990400000.0,316200000.0,70375762,542700000.0,0.18148073836276082,0.1642797964256125,0.10573836276083468,
WST,2026-06-30,2026-08-29,154000000.0,872300000.0,2990200000.0,312100000.0,70375762,564900000.0,0.18891712928901078,0.17654476670870115,0.1043742893451943,0.16843702579666162
