ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
MNST,2021-12-31,2022-03-01,,,,,1959051764,,,,,
MNST,2022-12-31,2023-03-01,1191624000.0,6311050000.0,7025041000.0,,1959051764,1191624000.0,0.16962520218743207,0.18881549029083908,,
MNST,2023-12-31,2024-02-29,1630988000.0,7140027000.0,8228744000.0,,1959051764,1630988000.0,0.19820619039795137,0.228428828070258,,0.36871026431156134
MNST,2024-12-31,2025-03-01,,,,373951000.0,1959051764,,,,,
MNST,2025-03-31,2025-05-30,,,,199059000.0,1959051764,,,,,
MNST,2025-06-30,2025-08-29,488794000.0,2111593000.0,7191304000.0,,1959051764,,,0.23148116137911046,,
MNST,2025-09-30,2025-11-29,524455000.0,2197139000.0,7745160000.0,,1959051764,,,0.238699053632929,,
MNST,2025-12-31,2026-03-01,449190000.0,2131053000.0,8254108000.0,,1959051764,,,0.21078311989424947,,
MNST,2026-03-31,2026-05-30,569485000.0,2353291000.0,8727035000.0,,1959051764,2031924000.0,0.23283096721853414,0.2419951463716132,,
MNST,2026-06-30,2026-08-29,584540000.0,2537473000.0,9364148000.0,,1959051764,2127670000.0,0.22721447802832676,0.23036304228655832,,0.19588210984586554
