ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ADP,2022-06-30,2022-08-29,,,,,397262737,,,,,
ADP,2023-06-30,2023-08-29,3412000000.0,18012200000.0,3509100000.0,3338900000.0,397262737,3412000000.0,0.972329087230344,0.1894271660319117,0.9514975349804793,
ADP,2024-06-30,2024-08-29,3752000000.0,19202600000.0,4547600000.0,3319900000.0,397262737,3752000000.0,0.8250505761280675,0.1953902075760574,0.7300334242237664,0.09964830011723329
ADP,2024-12-31,2025-03-01,,,,,397262737,,,,,
ADP,2025-03-31,2025-05-30,,,,,397262737,,,,,
ADP,2025-06-30,2025-08-29,910700000.0,5126800000.0,6188000000.0,9065400000.0,397262737,,,0.1776351720371382,1.4649967679379443,
ADP,2025-09-30,2025-11-29,1013000000.0,5175200000.0,6373800000.0,9525300000.0,397262737,,,0.19574122739217809,1.4944460133672222,
ADP,2025-12-31,2026-03-01,1062000000.0,5359300000.0,6393000000.0,4324000000.0,397262737,,,0.1981602074897841,0.6763647739715314,
ADP,2026-03-31,2026-05-30,1359800000.0,5939200000.0,6350100000.0,4295500000.0,397262737,4345500000.0,0.6843199319695753,0.2289533943965517,0.676446040219839,
ADP,2026-06-30,2026-08-29,978600000.0,5473800000.0,6031200000.0,5270800000.0,397262737,4413400000.0,0.7317615068311447,0.17877891044612518,0.873922270858204,0.07455803228285934
