ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ALGN,2021-12-31,2022-03-01,,,,,71039852,,,,,
ALGN,2022-12-31,2023-03-01,361573000.0,3734635000.0,3601358000.0,126908000.0,71039852,361573000.0,0.10039907168351495,0.09681615472462503,0.03523892931499729,
ALGN,2023-12-31,2024-02-29,445053000.0,3862260000.0,3630489000.0,126619000.0,71039852,445053000.0,0.12258761836215452,0.11523123766913672,0.03487656896908378,0.23088007124425772
ALGN,2024-12-31,2025-03-01,,,,,71039852,,,,,
ALGN,2025-03-31,2025-05-30,,,,,71039852,,,,,
ALGN,2025-06-30,2025-08-29,124608000.0,1012449000.0,3912779000.0,123020000.0,71039852,,,0.12307582900472024,0.03144056947760147,
ALGN,2025-09-30,2025-11-29,56753000.0,995692000.0,3957458000.0,121271000.0,71039852,,,0.05699854975233305,0.030643660652873637,
ALGN,2025-12-31,2026-03-01,135760000.0,1047561000.0,4049147000.0,114446000.0,71039852,,,0.12959627172069216,0.028264224539143675,
ALGN,2026-03-31,2026-05-30,112771000.0,1040087000.0,4149419000.0,116044000.0,71039852,429892000.0,0.10360293814628024,0.10842458371270865,0.027966324924043582,
ALGN,2026-06-30,2026-08-29,108294000.0,1056192000.0,4232453000.0,120842000.0,71039852,413578000.0,0.09771591084413696,0.10253249409198327,0.02855129165049204,-0.13092257318952233
