ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CF,2021-12-31,2022-03-01,,,,,151338130,,,,,
CF,2022-12-31,2023-03-01,3346000000.0,11186000000.0,5051000000.0,3225000000.0,151338130,3346000000.0,0.6624430805781033,0.29912390488110135,0.6384874282320333,
CF,2023-12-31,2024-02-29,1525000000.0,6631000000.0,5717000000.0,3232000000.0,151338130,1525000000.0,0.266748294560084,0.22998039511385915,0.5653314675529124,-0.5442319187089062
CF,2024-12-31,2025-03-01,,,,,151338130,,,,,
CF,2025-03-31,2025-05-30,,,,,151338130,,,,,
CF,2025-06-30,2025-08-29,386000000.0,1890000000.0,4963000000.0,3326000000.0,151338130,,,0.20423280423280424,0.6701591779165827,
CF,2025-09-30,2025-11-29,353000000.0,1659000000.0,4849000000.0,3396000000.0,151338130,,,0.21277878239903555,0.7003505877500515,
CF,2025-12-31,2026-03-01,404000000.0,1872000000.0,4838000000.0,3636000000.0,151338130,,,0.21581196581196582,0.7515502273666804,
CF,2026-03-31,2026-05-30,615000000.0,1986000000.0,5342000000.0,3620000000.0,151338130,1758000000.0,0.3290902283788843,0.30966767371601206,0.6776488206664171,
CF,2026-06-30,2026-08-29,727000000.0,2222000000.0,5748000000.0,3613000000.0,151338130,2099000000.0,0.3651704940848991,0.32718271827182716,0.6285664578983995,0.883419689119171
