ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
SOLV,2021-12-31,2022-03-01,,,,,170223729,,,,,
SOLV,2022-12-31,2023-03-01,1343000000.0,8130000000.0,11742000000.0,,170223729,1343000000.0,0.11437574518821325,0.16519065190651908,,
SOLV,2023-12-31,2024-02-29,1346000000.0,8197000000.0,11666000000.0,8303000000.0,170223729,1346000000.0,0.11537802160123435,0.16420641698182262,0.7117263843648208,0.0022338049143708115
SOLV,2024-12-31,2025-03-01,,,,,170223729,,,,,
SOLV,2025-03-31,2025-05-30,,,,,170223729,,,,,
SOLV,2025-06-30,2025-08-29,90000000.0,2161000000.0,3645000000.0,7815000000.0,170223729,,,0.041647385469689956,2.1440329218106995,
SOLV,2025-09-30,2025-11-29,1266000000.0,2096000000.0,4986000000.0,5137000000.0,170223729,,,0.6040076335877863,1.030284797432812,
SOLV,2025-12-31,2026-03-01,63000000.0,1998000000.0,5050000000.0,5035000000.0,170223729,,,0.03153153153153153,0.997029702970297,
SOLV,2026-03-31,2026-05-30,13000000.0,2006000000.0,4970000000.0,5287000000.0,170223729,1432000000.0,0.2881287726358149,0.006480558325024925,1.0637826961770624,
SOLV,2026-06-30,2026-08-29,92000000.0,2209000000.0,4799000000.0,5286000000.0,170223729,1434000000.0,0.2988122525526151,0.04164780443639656,1.1014794748906023,0.022222222222222223
