ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
FDS,2021-08-31,2021-10-30,,,,,35565543,,,,,
FDS,2022-08-31,2022-10-30,396917000.0,1843892000.0,1331408000.0,2220231000.0,35565543,396917000.0,0.2981182327280593,0.21526043824692553,1.6675812373066707,
FDS,2023-08-31,2023-10-30,468173000.0,2085508000.0,1619930000.0,1839921000.0,35565543,468173000.0,0.28900816701956256,0.22448870970526125,1.1358027816016742,0.17952367875399644
FDS,2024-08-31,2024-10-30,537126000.0,2203056000.0,1912460000.0,1574567000.0,35565543,537126000.0,0.28085607019231773,0.24380950824672637,0.8233202263053868,0.14728102645816823
FDS,2024-11-30,2025-01-29,,,,,35565543,,,,,
FDS,2025-02-28,2025-04-29,,,,,35565543,,,,,
FDS,2025-05-31,2025-07-30,148542000.0,585520000.0,2155182000.0,1620504000.0,35565543,,,0.2536924443229949,0.7519105115020448,
FDS,2025-08-31,2025-10-30,153616000.0,596901000.0,2186413000.0,1558509000.0,35565543,,,0.2573559099415146,0.712815465330658,
FDS,2025-11-30,2026-01-29,152580000.0,607621000.0,2167884000.0,1560034000.0,35565543,,,0.25111047840677003,0.7196113814207771,
FDS,2026-02-28,2026-04-29,133056000.0,611019000.0,2129112000.0,1553657000.0,35565543,587794000.0,0.2760747203528983,0.2177608224948815,0.7297206534930994,
FDS,2026-05-31,2026-07-30,126718000.0,622918000.0,2032290000.0,1570642000.0,35565543,565970000.0,0.2784887983506291,0.20342645420424518,0.7728434426189176,-0.14692140943302232
