ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
MSI,2021-12-31,2022-03-01,,,,,165493788,,,,,
MSI,2022-12-31,2023-03-01,1363000000.0,9112000000.0,116000000.0,6551000000.0,165493788,1363000000.0,11.75,0.14958296751536435,56.474137931034484,
MSI,2023-12-31,2024-02-29,1709000000.0,9978000000.0,724000000.0,6550000000.0,165493788,1709000000.0,2.360497237569061,0.17127680897975547,9.046961325966851,0.2538517975055026
MSI,2024-12-31,2025-03-01,,,,,165493788,,,,,
MSI,2025-03-31,2025-05-30,,,,,165493788,,,,,
MSI,2025-06-30,2025-08-29,513000000.0,2765000000.0,1968000000.0,8332000000.0,165493788,,,0.18553345388788428,4.233739837398374,
MSI,2025-09-30,2025-11-29,562000000.0,3009000000.0,2327000000.0,9936000000.0,165493788,,,0.18677301429046195,4.269875376020628,
MSI,2025-12-31,2026-03-01,649000000.0,3380000000.0,2410000000.0,9766000000.0,165493788,,,0.19201183431952662,4.052282157676348,
MSI,2026-03-31,2026-05-30,366000000.0,2714000000.0,2544000000.0,9589000000.0,165493788,2090000000.0,0.8215408805031447,0.1348563006632277,3.7692610062893084,
MSI,2026-06-30,2026-08-29,557000000.0,3133000000.0,2672000000.0,9619000000.0,165493788,2134000000.0,0.7986526946107785,0.17778487073092883,3.599925149700599,0.08576998050682261
