ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PAYX,2022-05-31,2022-07-30,,,,,355682860,,,,,
PAYX,2023-05-31,2023-07-30,1557300000.0,5007100000.0,3493200000.0,865700000.0,355682860,1557300000.0,0.44580900034352455,0.3110183539374089,0.2478243444406275,
PAYX,2024-05-31,2024-07-30,1690400000.0,5278300000.0,3801000000.0,866300000.0,355682860,1690400000.0,0.44472507234938174,0.3202546274368641,0.22791370691923177,0.0854684389648751
PAYX,2024-11-30,2025-01-29,,,,,355682860,,,,,
PAYX,2025-02-28,2025-04-29,,,,,355682860,,,,,
PAYX,2025-05-31,2025-07-30,297200000.0,1427300000.0,4128000000.0,5022300000.0,355682860,,,0.2082253205352764,1.216642441860465,
PAYX,2025-08-31,2025-10-30,383800000.0,1540000000.0,3970600000.0,5021600000.0,355682860,,,0.24922077922077923,1.2646955120132977,
PAYX,2025-11-30,2026-01-29,395400000.0,1557600000.0,3880100000.0,5036900000.0,355682860,,,0.25385208012326654,1.2981366459627328,
PAYX,2026-02-28,2026-04-29,560300000.0,1808900000.0,4013600000.0,5013400000.0,355682860,1636700000.0,0.4077885190352801,0.3097462546298856,1.2491030496312538,
PAYX,2026-05-31,2026-07-30,420600000.0,1605500000.0,3735100000.0,4608300000.0,355682860,1760100000.0,0.47123236325667317,0.2619744627841794,1.2337822280527964,0.4152086137281292
